Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1413;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0114;0.1429;-0.0091;356.4452;357.9750;1.5470;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0136;0.0189;0.5987;0.9837;1.5222;9.8327;0.0370;0.0238;0.5910;358.6690;1.7769;12.2068;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:16.9219;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;7;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1444;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0031;0.1437;-0.0089;356.2216;358.9895;0.4115;NULL;0.5376;0.0071;2.0000;0.5376;0.0071;2.0000;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1265;0.0242;0.6074;0.6741;16.4456;7.2874;0.1507;0.0251;0.6004;1.3056;18.5930;5.8740;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;5;1;0.5000;0.0000;2.0000;Exposure;0.3746;2026-03-20 12:41:17.2905;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;7;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1444;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0031;0.1437;-0.0089;356.2216;358.9895;0.4115;0.0382;0.5376;0.0071;2.0000;0.5376;0.0071;2.0000;NULL;1;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1265;0.0242;0.6074;0.6741;16.4456;7.2874;0.1507;0.0251;0.6004;1.3056;18.5930;5.8740;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;5;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:17.2939;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1444;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0031;0.1437;-0.0089;356.2216;358.9895;0.4115;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.1265;0.0242;0.6074;0.6741;16.4456;7.2874;0.1507;0.0251;0.6004;1.3056;18.5930;5.8740;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:17.2960;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;8;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1477;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0011;0.1429;-0.0087;356.3866;358.3991;359.4993;NULL;0.0548;0.0537;2.0000;0.0548;0.0537;2.0000;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0288;0.0247;0.5966;358.8168;1.0621;10.7203;0.0055;0.0234;0.5894;358.4954;1.5156;11.5499;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;6;0;0.0000;0.0000;2.0000;Exposure;0.3506;2026-03-20 12:41:17.6409;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;8;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1477;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0011;0.1429;-0.0087;356.3866;358.3991;359.4993;0.0768;0.0548;0.0537;2.0000;0.0548;0.0537;2.0000;NULL;1;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0288;0.0247;0.5966;358.8168;1.0621;10.7203;0.0055;0.0234;0.5894;358.4954;1.5156;11.5499;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;6;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:17.6440;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1477;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0011;0.1429;-0.0087;356.3866;358.3991;359.4993;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0288;0.0247;0.5966;358.8168;1.0621;10.7203;0.0055;0.0234;0.5894;358.4954;1.5156;11.5499;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:17.6482;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;9;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1501;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0018;0.1438;-0.0088;356.0003;357.8799;0.1365;NULL;-0.3998;0.0129;2.0000;-0.3998;0.0129;2.0000;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0694;0.0179;0.5741;0.1972;346.9539;11.4569;-0.0915;0.0152;0.5598;0.2242;345.1162;12.2797;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;7;1;0.5000;0.0000;2.0000;Exposure;0.2994;2026-03-20 12:41:17.9416;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;9;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Missed;PointerEvent;1501;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0018;0.1438;-0.0088;356.0003;357.8799;0.1365;0.8999;-0.3998;0.0129;2.0000;-0.3998;0.0129;2.0000;NULL;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0694;0.0179;0.5741;0.1972;346.9539;11.4569;-0.0915;0.0152;0.5598;0.2242;345.1162;12.2797;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;7;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:17.9464;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;10;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1526;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0088;0.1440;-0.0103;355.9850;358.3440;1.2075;NULL;0.5918;0.0186;2.0000;0.5918;0.0186;2.0000;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1083;0.0242;0.6123;0.2189;19.2078;7.8940;0.1334;0.0208;0.6065;0.9600;20.5891;7.8402;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;7;1;0.5000;0.0000;2.0000;Exposure;0.3335;2026-03-20 12:41:18.2748;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;10;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1526;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0088;0.1440;-0.0103;355.9850;358.3440;1.2075;0.0936;0.5918;0.0186;2.0000;0.5918;0.0186;2.0000;NULL;1;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1083;0.0242;0.6123;0.2189;19.2078;7.8940;0.1334;0.0208;0.6065;0.9600;20.5891;7.8402;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;7;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:18.2785;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1526;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0088;0.1440;-0.0103;355.9850;358.3440;1.2075;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.1083;0.0242;0.6123;0.2189;19.2078;7.8940;0.1334;0.0208;0.6065;0.9600;20.5891;7.8402;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:18.2821;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;11;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1554;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0029;0.1437;-0.0089;356.0143;358.0445;358.4782;NULL;-0.0423;0.0193;2.0000;-0.0423;0.0193;2.0000;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0078;0.0179;0.5974;359.9438;358.5934;10.2825;-0.0283;0.0157;0.5878;359.9535;357.7041;10.8864;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;8;0;0.0000;0.0000;2.0000;Exposure;0.3834;2026-03-20 12:41:18.6586;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;11;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1554;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0029;0.1437;-0.0089;356.0143;358.0445;358.4782;0.0465;-0.0423;0.0193;2.0000;-0.0423;0.0193;2.0000;NULL;1;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0078;0.0179;0.5974;359.9438;358.5934;10.2825;-0.0283;0.0157;0.5878;359.9535;357.7041;10.8864;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;8;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:18.6618;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1554;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0029;0.1437;-0.0089;356.0143;358.0445;358.4782;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0078;0.0179;0.5974;359.9438;358.5934;10.2825;-0.0283;0.0157;0.5878;359.9535;357.7041;10.8864;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:18.6660;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;12;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1588;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0026;0.1442;-0.0106;355.7070;356.5054;0.1621;NULL;-0.5556;0.0008;2.0000;-0.5556;0.0008;2.0000;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0884;0.0076;0.5680;0.2601;341.9308;15.3795;-0.1098;0.0027;0.5564;1.3604;341.6398;14.3263;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;9;2;-0.5000;0.0000;2.0000;Exposure;0.4328;2026-03-20 12:41:19.0917;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;12;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1588;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0026;0.1442;-0.0106;355.7070;356.5054;0.1621;0.0556;-0.5556;0.0008;2.0000;-0.5556;0.0008;2.0000;NULL;1;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0884;0.0076;0.5680;0.2601;341.9308;15.3795;-0.1098;0.0027;0.5564;1.3604;341.6398;14.3263;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;9;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:19.0933;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1588;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0026;0.1442;-0.0106;355.7070;356.5054;0.1621;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0884;0.0076;0.5680;0.2601;341.9308;15.3795;-0.1098;0.0027;0.5564;1.3604;341.6398;14.3263;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:19.0966;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;13;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1612;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0070;0.1455;-0.0125;354.9089;357.3560;0.8891;NULL;0.0673;-0.0298;2.0000;0.0673;-0.0298;2.0000;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0112;0.0170;0.5981;1.9086;3.2033;10.9582;0.0146;0.0155;0.5980;2.5977;5.6435;11.0924;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;10;0;0.0000;0.0000;2.0000;Exposure;0.3502;2026-03-20 12:41:19.4417;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;13;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1612;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0070;0.1455;-0.0125;354.9089;357.3560;0.8891;0.0736;0.0673;-0.0298;2.0000;0.0673;-0.0298;2.0000;NULL;1;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0112;0.0170;0.5981;1.9086;3.2033;10.9582;0.0146;0.0155;0.5980;2.5977;5.6435;11.0924;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;10;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:19.4470;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1612;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0070;0.1455;-0.0125;354.9089;357.3560;0.8891;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0112;0.0170;0.5981;1.9086;3.2033;10.9582;0.0146;0.0155;0.5980;2.5977;5.6435;11.0924;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:19.4517;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;14;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1632;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0041;0.1447;-0.0102;355.3056;358.2032;0.3487;NULL;0.5502;-0.0337;2.0000;0.5502;-0.0337;2.0000;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1122;0.0211;0.6118;2.1567;17.5135;8.4560;0.1345;0.0219;0.6036;1.8482;19.0066;8.3136;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;11;1;0.5000;0.0000;2.0000;Exposure;0.3420;2026-03-20 12:41:19.7848;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;14;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1632;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0041;0.1447;-0.0102;355.3056;358.2032;0.3487;0.0605;0.5502;-0.0337;2.0000;0.5502;-0.0337;2.0000;NULL;1;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1122;0.0211;0.6118;2.1567;17.5135;8.4560;0.1345;0.0219;0.6036;1.8482;19.0066;8.3136;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;11;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:19.7889;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1632;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0041;0.1447;-0.0102;355.3056;358.2032;0.3487;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.1122;0.0211;0.6118;2.1567;17.5135;8.4560;0.1345;0.0219;0.6036;1.8482;19.0066;8.3136;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:19.7927;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;15;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1652;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0021;0.1434;-0.0098;355.8423;357.9263;359.7079;NULL;-0.0227;0.0304;2.0000;-0.0227;0.0304;2.0000;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0122;0.0224;0.5944;359.6725;358.5761;14.0761;-0.0024;0.0186;0.5894;0.2550;359.8208;14.1001;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;12;0;0.0000;0.0000;2.0000;Exposure;0.3241;2026-03-20 12:41:20.1077;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;15;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1652;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0021;0.1434;-0.0098;355.8423;357.9263;359.7079;0.0380;-0.0227;0.0304;2.0000;-0.0227;0.0304;2.0000;NULL;1;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0122;0.0224;0.5944;359.6725;358.5761;14.0761;-0.0024;0.0186;0.5894;0.2550;359.8208;14.1001;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;12;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:20.1119;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1652;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0021;0.1434;-0.0098;355.8423;357.9263;359.7079;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0122;0.0224;0.5944;359.6725;358.5761;14.0761;-0.0024;0.0186;0.5894;0.2550;359.8208;14.1001;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:20.1161;Controllers;NULL;NULL;OpenXR
