ActiveHand;ConfirmDown;EffectMode;Email;Event;Framecount;HandDwellProgress01;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HmdPosX;HmdPosY;HmdPosZ;HmdRotW;HmdRotX;HmdRotY;HmdRotZ;IsHandPointing;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;PointerForwardX;PointerForwardY;PointerForwardZ;PointerOriginX;PointerOriginY;PointerOriginZ;PointerRotationW;PointerRotationX;PointerRotationY;PointerRotationZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;SessionID;TaskMode;Timestamp;TrackingMode;XRBackend
Right;0;None;anonymous;Sample;-1;0.0000;0.0000;0.3614;0.0000;0.0000;0.0000;0.0000;0.0000;0.3614;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;0.3614;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.3614;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:26.1679;Controllers;OpenXR
Right;0;None;anonymous;Sample;3;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:30.5702;Controllers;OpenXR
Right;0;None;anonymous;Sample;4;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:30.5952;Controllers;OpenXR
Right;0;None;anonymous;Sample;5;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:30.6144;Controllers;OpenXR
Right;0;None;anonymous;Sample;7;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:30.6395;Controllers;OpenXR
Right;0;None;anonymous;Sample;9;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:30.6643;Controllers;OpenXR
Right;0;None;anonymous;Sample;11;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:30.6875;Controllers;OpenXR
Right;0;None;anonymous;Sample;14;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:30.7161;Controllers;OpenXR
Right;0;None;anonymous;Sample;16;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:30.7384;Controllers;OpenXR
Right;0;None;anonymous;Sample;18;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:30.7630;Controllers;OpenXR
Right;0;None;anonymous;Sample;21;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:30.7878;Controllers;OpenXR
Right;0;None;anonymous;Sample;23;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:30.8123;Controllers;OpenXR
Right;0;None;anonymous;Sample;26;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:30.8372;Controllers;OpenXR
Right;0;None;anonymous;Sample;29;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:30.8635;Controllers;OpenXR
Right;0;None;anonymous;Sample;32;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:30.8884;Controllers;OpenXR
Right;0;None;anonymous;Sample;35;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:30.9133;Controllers;OpenXR
Right;0;None;anonymous;Sample;37;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:30.9376;Controllers;OpenXR
Right;0;None;anonymous;Sample;40;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:30.9616;Controllers;OpenXR
Right;0;None;anonymous;Sample;43;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:30.9881;Controllers;OpenXR
Right;0;None;anonymous;Sample;45;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:31.0159;Controllers;OpenXR
Right;0;None;anonymous;Sample;47;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:31.0375;Controllers;OpenXR
Right;0;None;anonymous;Sample;50;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:31.0646;Controllers;OpenXR
Right;0;None;anonymous;Sample;52;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:31.0990;Controllers;OpenXR
Right;0;None;anonymous;Sample;54;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:31.1224;Controllers;OpenXR
Right;0;None;anonymous;Sample;56;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:31.1480;Controllers;OpenXR
Right;0;None;anonymous;Sample;58;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:31.1754;Controllers;OpenXR
Right;0;None;anonymous;Sample;60;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:31.1971;Controllers;OpenXR
Right;0;None;anonymous;Sample;62;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:31.2208;Controllers;OpenXR
Right;0;None;anonymous;Sample;65;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:31.2469;Controllers;OpenXR
Right;0;None;anonymous;Sample;67;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:31.2725;Controllers;OpenXR
Right;0;None;anonymous;Sample;68;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:31.3027;Controllers;OpenXR
Right;0;None;anonymous;Sample;69;0.0000;0.0092;0.3074;-0.1104;352.8562;18.0122;358.0648;0.0092;0.3074;-0.1104;0.9858;-0.0642;0.1552;-0.0069;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;-1.0000;0.0075;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:31.5529;Controllers;OpenXR
Right;0;None;anonymous;Sample;70;0.0000;0.0083;0.3070;-0.1087;353.1984;17.8773;358.2794;0.0083;0.3070;-0.1087;0.9861;-0.0609;0.1542;-0.0056;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1252;0.6806;0.7219;0.1249;0.1943;0.2584;0.9277;-0.3678;0.0616;-0.0147;0.1249;0.1943;0.2584;317.1078;9.8376;354.3101;0.1239;0.1892;0.2530;317.1078;9.8376;354.3101;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:31.5802;Controllers;OpenXR
Right;0;None;anonymous;Sample;71;0.0000;0.0080;0.3065;-0.1081;353.4199;17.8176;358.3779;0.0080;0.3065;-0.1081;0.9863;-0.0589;0.1538;-0.0051;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1252;0.6806;0.7219;0.1249;0.1943;0.2584;0.9277;-0.3678;0.0616;-0.0147;0.1249;0.1943;0.2584;317.1078;9.8376;354.3101;0.1237;0.1890;0.2531;317.1265;9.8132;354.2006;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:31.6043;Controllers;OpenXR
Right;0;None;anonymous;Sample;72;0.0000;0.0078;0.3061;-0.1078;353.5921;17.7774;358.4355;0.0078;0.3061;-0.1078;0.9865;-0.0573;0.1535;-0.0048;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1252;0.6806;0.7219;0.1249;0.1943;0.2584;0.9277;-0.3678;0.0616;-0.0147;0.1249;0.1943;0.2584;317.1078;9.8376;354.3101;0.1233;0.1888;0.2531;317.1270;9.7350;354.2797;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:31.6263;Controllers;OpenXR
Right;0;None;anonymous;Sample;74;0.0000;0.0077;0.3058;-0.1075;353.7230;17.7267;358.5505;0.0077;0.3058;-0.1075;0.9866;-0.0560;0.1532;-0.0040;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1251;0.6806;0.7219;0.1249;0.1943;0.2584;0.9278;-0.3678;0.0616;-0.0147;0.1249;0.1943;0.2584;317.1078;9.8338;354.3152;0.1224;0.1884;0.2532;317.1103;9.6160;354.6117;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:31.6608;Controllers;OpenXR
Right;0;None;anonymous;Sample;76;0.0000;0.0075;0.3058;-0.1073;353.7887;17.7214;358.5162;0.0075;0.3058;-0.1073;0.9866;-0.0555;0.1531;-0.0044;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1249;0.6806;0.7219;0.1248;0.1943;0.2584;0.9278;-0.3678;0.0616;-0.0146;0.1248;0.1943;0.2584;317.1063;9.8199;354.3352;0.1219;0.1883;0.2531;317.0620;9.4583;354.8382;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:31.6858;Controllers;OpenXR
Right;0;None;anonymous;Sample;78;0.0000;0.0075;0.3060;-0.1073;353.7801;17.7452;358.4968;0.0075;0.3060;-0.1073;0.9866;-0.0556;0.1533;-0.0046;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1245;0.6807;0.7219;0.1248;0.1942;0.2584;0.9278;-0.3678;0.0614;-0.0143;0.1248;0.1942;0.2584;317.1019;9.7885;354.3746;0.1216;0.1885;0.2531;317.0372;9.3241;354.9679;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:31.7164;Controllers;OpenXR
Right;0;None;anonymous;Sample;80;0.0000;0.0075;0.3063;-0.1072;353.7517;17.7710;358.5301;0.0075;0.3063;-0.1072;0.9866;-0.0558;0.1535;-0.0042;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1243;0.6808;0.7219;0.1247;0.1942;0.2584;0.9278;-0.3678;0.0614;-0.0142;0.1247;0.1942;0.2584;317.0974;9.7688;354.4035;0.1219;0.1887;0.2530;317.0001;9.4146;354.9530;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:31.7416;Controllers;OpenXR
Right;0;None;anonymous;Sample;82;0.0000;0.0075;0.3066;-0.1071;353.6436;17.8206;358.5356;0.0075;0.3066;-0.1071;0.9864;-0.0567;0.1539;-0.0040;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1242;0.6808;0.7219;0.1247;0.1942;0.2584;0.9278;-0.3678;0.0613;-0.0141;0.1247;0.1942;0.2584;317.0938;9.7612;354.4169;0.1227;0.1891;0.2530;317.0130;9.6604;354.6105;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:31.7756;Controllers;OpenXR
