Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;6;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1067;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0029;-0.0036;-0.0253;355.3216;358.9964;357.2427;NULL;-0.5333;-0.0153;2.0000;-0.5333;-0.0153;2.0000;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0814;-0.0911;0.5394;357.1644;342.8081;9.4230;-0.1000;-0.0866;0.5244;356.2833;341.5445;10.5887;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;5;2;-0.5000;0.0000;2.0000;Exposure;0.4015;2026-03-20 12:53:27.0563;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;6;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1067;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0029;-0.0036;-0.0253;355.3216;358.9964;357.2427;0.0367;-0.5333;-0.0153;2.0000;-0.5333;-0.0153;2.0000;NULL;1;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0814;-0.0911;0.5394;357.1644;342.8081;9.4230;-0.1000;-0.0866;0.5244;356.2833;341.5445;10.5887;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;5;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:27.0612;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1067;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0029;-0.0036;-0.0253;355.3216;358.9964;357.2427;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0814;-0.0911;0.5394;357.1644;342.8081;9.4230;-0.1000;-0.0866;0.5244;356.2833;341.5445;10.5887;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:27.0663;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;7;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1095;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0072;-0.0026;-0.0241;355.1577;0.1773;359.7001;NULL;0.4941;0.0009;2.0000;0.4941;0.0009;2.0000;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1087;-0.0742;0.5821;357.0724;15.2054;2.9192;0.1199;-0.0723;0.5735;357.0963;14.1193;3.6164;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;6;1;0.5000;0.0000;2.0000;Exposure;0.4731;2026-03-20 12:53:27.5294;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;7;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1095;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0072;-0.0026;-0.0241;355.1577;0.1773;359.7001;0.0060;0.4941;0.0009;2.0000;0.4941;0.0009;2.0000;NULL;1;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1087;-0.0742;0.5821;357.0724;15.2054;2.9192;0.1199;-0.0723;0.5735;357.0963;14.1193;3.6164;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;6;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:27.5335;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1095;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0072;-0.0026;-0.0241;355.1577;0.1773;359.7001;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.1087;-0.0742;0.5821;357.0724;15.2054;2.9192;0.1199;-0.0723;0.5735;357.0963;14.1193;3.6164;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:27.5366;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;8;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1120;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0003;-0.0017;-0.0264;354.2891;359.2351;358.0309;NULL;-0.0373;-0.0005;2.0000;-0.0373;-0.0005;2.0000;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0062;-0.0759;0.5710;356.9818;358.2540;7.1523;-0.0085;-0.0732;0.5601;356.0155;357.8795;6.9567;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;7;0;0.0000;0.0000;2.0000;Exposure;0.3842;2026-03-20 12:53:27.9153;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;8;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1120;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0003;-0.0017;-0.0264;354.2891;359.2351;358.0309;0.0374;-0.0373;-0.0005;2.0000;-0.0373;-0.0005;2.0000;NULL;1;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0062;-0.0759;0.5710;356.9818;358.2540;7.1523;-0.0085;-0.0732;0.5601;356.0155;357.8795;6.9567;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;7;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:27.9208;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1120;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0003;-0.0017;-0.0264;354.2891;359.2351;358.0309;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0062;-0.0759;0.5710;356.9818;358.2540;7.1523;-0.0085;-0.0732;0.5601;356.0155;357.8795;6.9567;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:27.9267;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;9;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1150;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0066;-0.0010;-0.0245;354.3352;0.1222;358.6727;NULL;0.5242;-0.0065;2.0000;0.5242;-0.0065;2.0000;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0852;-0.0673;0.5802;357.6574;17.1843;5.3516;0.1057;-0.0679;0.5752;357.9043;16.3448;5.2941;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;8;1;0.5000;0.0000;2.0000;Exposure;0.4991;2026-03-20 12:53:28.4127;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;9;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1150;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0066;-0.0010;-0.0245;354.3352;0.1222;358.6727;0.0251;0.5242;-0.0065;2.0000;0.5242;-0.0065;2.0000;NULL;1;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0852;-0.0673;0.5802;357.6574;17.1843;5.3516;0.1057;-0.0679;0.5752;357.9043;16.3448;5.2941;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;8;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:28.4158;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1150;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0066;-0.0010;-0.0245;354.3352;0.1222;358.6727;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0852;-0.0673;0.5802;357.6574;17.1843;5.3516;0.1057;-0.0679;0.5752;357.9043;16.3448;5.2941;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:28.4205;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;10;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1179;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0019;-0.0024;-0.0242;355.0769;358.4897;357.4173;NULL;-0.0062;-0.0177;2.0000;-0.0062;-0.0177;2.0000;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0033;-0.0767;0.5729;357.6359;359.8839;7.1035;-0.0195;-0.0769;0.5644;357.2242;359.0774;7.8574;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;9;0;0.0000;0.0000;2.0000;Exposure;0.3910;2026-03-20 12:53:28.8032;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;10;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1179;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0019;-0.0024;-0.0242;355.0769;358.4897;357.4173;0.0188;-0.0062;-0.0177;2.0000;-0.0062;-0.0177;2.0000;NULL;1;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0033;-0.0767;0.5729;357.6359;359.8839;7.1035;-0.0195;-0.0769;0.5644;357.2242;359.0774;7.8574;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;9;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:28.8058;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1179;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0019;-0.0024;-0.0242;355.0769;358.4897;357.4173;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0033;-0.0767;0.5729;357.6359;359.8839;7.1035;-0.0195;-0.0769;0.5644;357.2242;359.0774;7.8574;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:28.8100;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;11;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1209;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0030;-0.0026;-0.0203;355.6453;357.7454;357.2418;NULL;-0.4656;-0.0239;2.0000;-0.4656;-0.0239;2.0000;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0914;-0.0851;0.5453;357.6673;345.5713;9.7863;-0.1081;-0.0834;0.5328;357.0564;344.5952;11.0417;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;10;2;-0.5000;0.0000;2.0000;Exposure;0.4181;2026-03-20 12:53:29.2214;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;11;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1209;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0030;-0.0026;-0.0203;355.6453;357.7454;357.2418;0.0419;-0.4656;-0.0239;2.0000;-0.4656;-0.0239;2.0000;NULL;1;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0914;-0.0851;0.5453;357.6673;345.5713;9.7863;-0.1081;-0.0834;0.5328;357.0564;344.5952;11.0417;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;10;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:29.2256;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1209;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0030;-0.0026;-0.0203;355.6453;357.7454;357.2418;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0914;-0.0851;0.5453;357.6673;345.5713;9.7863;-0.1081;-0.0834;0.5328;357.0564;344.5952;11.0417;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:29.2297;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;12;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1235;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0035;-0.0026;-0.0193;355.7490;359.8411;359.4600;NULL;-0.0197;0.0147;2.0000;-0.0197;0.0147;2.0000;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0075;-0.0785;0.5702;356.2722;358.9093;7.8528;0.0185;-0.0752;0.5636;355.3826;359.3328;9.3683;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;11;0;0.0000;0.0000;2.0000;Exposure;0.4071;2026-03-20 12:53:29.6286;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;12;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1235;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0035;-0.0026;-0.0193;355.7490;359.8411;359.4600;0.0246;-0.0197;0.0147;2.0000;-0.0197;0.0147;2.0000;NULL;1;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0075;-0.0785;0.5702;356.2722;358.9093;7.8528;0.0185;-0.0752;0.5636;355.3826;359.3328;9.3683;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;11;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:29.6333;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1235;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0035;-0.0026;-0.0193;355.7490;359.8411;359.4600;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0075;-0.0785;0.5702;356.2722;358.9093;7.8528;0.0185;-0.0752;0.5636;355.3826;359.3328;9.3683;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:29.6366;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;13;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1268;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0074;-0.0018;-0.0178;355.4746;0.5677;359.8072;NULL;0.4996;0.0038;2.0000;0.4996;0.0038;2.0000;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1317;-0.0679;0.5872;357.1865;14.5944;4.2459;0.1464;-0.0693;0.5798;357.5374;15.7131;4.5438;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;12;1;0.5000;0.0000;2.0000;Exposure;0.4249;2026-03-20 12:53:30.0529;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;13;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1268;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0074;-0.0018;-0.0178;355.4746;0.5677;359.8072;0.0038;0.4996;0.0038;2.0000;0.4996;0.0038;2.0000;NULL;1;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1317;-0.0679;0.5872;357.1865;14.5944;4.2459;0.1464;-0.0693;0.5798;357.5374;15.7131;4.5438;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;12;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:30.0560;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1268;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0074;-0.0018;-0.0178;355.4746;0.5677;359.8072;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.1317;-0.0679;0.5872;357.1865;14.5944;4.2459;0.1464;-0.0693;0.5798;357.5374;15.7131;4.5438;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:30.0613;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;14;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1301;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0049;-0.0023;-0.0177;355.4926;357.7838;357.2391;NULL;-0.3961;-0.0442;2.0000;-0.3961;-0.0442;2.0000;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0554;-0.0876;0.5611;358.3164;346.6777;10.0376;-0.0779;-0.0897;0.5491;358.1670;346.8214;12.5756;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;13;2;-0.5000;0.0000;2.0000;Exposure;0.4515;2026-03-20 12:53:30.5044;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;14;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Missed;PointerEvent;1301;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0049;-0.0023;-0.0177;355.4926;357.7838;357.2391;0.1129;-0.3961;-0.0442;2.0000;-0.3961;-0.0442;2.0000;NULL;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0554;-0.0876;0.5611;358.3164;346.6777;10.0376;-0.0779;-0.0897;0.5491;358.1670;346.8214;12.5756;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;13;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:30.5085;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;15;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1337;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0017;-0.0031;-0.0196;355.9150;358.2635;358.1649;NULL;-0.4661;-0.0065;2.0000;-0.4661;-0.0065;2.0000;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0473;-0.0863;0.5509;356.9707;343.8815;12.7469;-0.0710;-0.0873;0.5356;355.9079;343.2603;14.4555;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;13;2;-0.5000;0.0000;2.0000;Exposure;0.4729;2026-03-20 12:53:30.9787;Controllers;NULL;NULL;OpenXR
