ActiveHand;ConfirmDown;EffectMode;Email;Event;Framecount;HandDwellProgress01;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HmdPosX;HmdPosY;HmdPosZ;HmdRotW;HmdRotX;HmdRotY;HmdRotZ;IsHandPointing;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;PointerForwardX;PointerForwardY;PointerForwardZ;PointerOriginX;PointerOriginY;PointerOriginZ;PointerRotationW;PointerRotationX;PointerRotationY;PointerRotationZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;SessionID;TaskMode;Timestamp;TrackingMode;XRBackend
Right;0;None;anonymous;Sample;21;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:42.4541;Controllers;OpenXR
Right;0;None;anonymous;Sample;24;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:42.4800;Controllers;OpenXR
Right;0;None;anonymous;Sample;27;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:42.5041;Controllers;OpenXR
Right;0;None;anonymous;Sample;30;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:42.5308;Controllers;OpenXR
Right;0;None;anonymous;Sample;32;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:42.5560;Controllers;OpenXR
Right;0;None;anonymous;Sample;34;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:42.5799;Controllers;OpenXR
Right;0;None;anonymous;Sample;37;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:42.6046;Controllers;OpenXR
Right;0;None;anonymous;Sample;40;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:42.6313;Controllers;OpenXR
Right;0;None;anonymous;Sample;42;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:42.6552;Controllers;OpenXR
Right;0;None;anonymous;Sample;45;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:42.6808;Controllers;OpenXR
Right;0;None;anonymous;Sample;47;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:42.7033;Controllers;OpenXR
Right;0;None;anonymous;Sample;50;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:42.7308;Controllers;OpenXR
Right;0;None;anonymous;Sample;52;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:42.7548;Controllers;OpenXR
Right;0;None;anonymous;Sample;54;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:42.7785;Controllers;OpenXR
Right;0;None;anonymous;Sample;56;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:42.8040;Controllers;OpenXR
Right;0;None;anonymous;Sample;59;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:42.8308;Controllers;OpenXR
Right;0;None;anonymous;Sample;62;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:42.8550;Controllers;OpenXR
Right;0;None;anonymous;Sample;63;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:42.8878;Controllers;OpenXR
Right;0;None;anonymous;Sample;64;0.0000;0.0393;0.1118;0.0141;352.9099;16.0902;358.5761;0.0393;0.1118;0.0141;0.9883;-0.0630;0.1389;-0.0036;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0000;0.0000;1.0000;0.0000;-1.0000;0.0075;1.0000;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;-1.0000;0.0000;0.0000;0.0000;0.0000;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:43.0944;Controllers;OpenXR
Right;0;None;anonymous;Sample;65;0.0000;0.0427;0.1106;0.0126;353.5201;17.5852;357.3430;0.0427;0.1106;0.0126;0.9866;-0.0594;0.1513;-0.0142;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1684;0.4163;0.8935;0.1787;-0.1063;0.2781;0.9598;-0.2252;0.0502;-0.1599;0.1787;-0.1063;0.2781;335.4019;10.6725;338.7541;0.1774;-0.1094;0.2714;335.4019;10.6725;338.7541;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:43.1202;Controllers;OpenXR
Right;0;None;anonymous;Sample;66;0.0000;0.0434;0.1103;0.0120;353.7034;17.9049;357.4111;0.0434;0.1103;0.0120;0.9863;-0.0577;0.1541;-0.0137;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1691;0.4158;0.8936;0.1788;-0.1063;0.2783;0.9598;-0.2250;0.0507;-0.1597;0.1788;-0.1063;0.2783;335.4288;10.7175;338.7662;0.1808;-0.1087;0.2756;335.7592;11.2701;338.9168;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:43.1366;Controllers;OpenXR
Right;0;None;anonymous;Sample;68;0.0000;0.0437;0.1104;0.0118;353.6936;17.9663;357.5387;0.0437;0.1104;0.0118;0.9862;-0.0577;0.1547;-0.0126;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1703;0.4138;0.8943;0.1792;-0.1062;0.2788;0.9601;-0.2240;0.0515;-0.1592;0.1792;-0.1062;0.2788;335.5563;10.7791;338.8344;0.1825;-0.1085;0.2802;336.6350;11.1668;339.4070;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:43.1579;Controllers;OpenXR
Right;0;None;anonymous;Sample;70;0.0000;0.0437;0.1104;0.0117;353.8009;17.8414;357.6234;0.0437;0.1104;0.0117;0.9864;-0.0566;0.1537;-0.0121;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1703;0.4120;0.8951;0.1796;-0.1061;0.2797;0.9605;-0.2230;0.0520;-0.1580;0.1796;-0.1061;0.2797;335.6726;10.7748;338.9889;0.1821;-0.1072;0.2817;336.1988;10.4830;340.1403;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:43.1845;Controllers;OpenXR
Right;0;None;anonymous;Sample;72;0.0000;0.0435;0.1101;0.0115;354.1124;17.7031;357.6776;0.0435;0.1101;0.0115;0.9867;-0.0538;0.1526;-0.0121;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1699;0.4148;0.8939;0.1798;-0.1058;0.2803;0.9608;-0.2243;0.0524;-0.1543;0.1798;-0.1058;0.2803;335.4921;10.7639;339.4128;0.1818;-0.1044;0.2812;334.3743;11.0049;341.4104;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:43.2083;Controllers;OpenXR
Right;0;None;anonymous;Sample;74;0.0000;0.0432;0.1099;0.0111;354.1263;17.5510;357.7256;0.0432;0.1099;0.0111;0.9870;-0.0536;0.1513;-0.0118;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1816;0.4276;0.8855;0.1802;-0.1052;0.2809;0.9608;-0.2314;0.0608;-0.1401;0.1802;-0.1052;0.2809;334.6826;11.5917;340.7951;0.1833;-0.1014;0.2812;333.1642;13.1871;343.2946;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:43.2318;Controllers;OpenXR
Right;0;None;anonymous;Sample;76;0.0000;0.0431;0.1099;0.0110;354.0451;17.4283;357.7509;0.0431;0.1099;0.0110;0.9871;-0.0543;0.1503;-0.0115;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1968;0.4404;0.8760;0.1808;-0.1042;0.2817;0.9603;-0.2386;0.0712;-0.1257;0.1808;-0.1042;0.2817;333.8705;12.6591;342.1414;0.1845;-0.0989;0.2815;332.5492;14.2954;344.0815;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:43.2576;Controllers;OpenXR
Right;0;None;anonymous;Sample;78;0.0000;0.0052;0.0000;-0.0124;354.0880;359.9219;357.8311;0.0052;0.0000;-0.0124;0.9985;-0.0515;-0.0017;-0.0189;0;-0.0347;-1.1099;-0.0285;0.0000;342.6326;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0562;0.4593;0.8865;0.0567;-0.2121;0.2883;0.9596;-0.2292;-0.0651;-0.1499;0.0567;-0.2121;0.2883;332.6570;356.3710;343.1295;0.0612;-0.2042;0.2875;330.8392;357.7466;344.3643;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:43.2910;Controllers;OpenXR
Right;0;None;anonymous;Sample;80;0.0000;0.0050;0.0002;-0.0126;354.0080;359.7790;357.9265;0.0050;0.0002;-0.0126;0.9985;-0.0522;-0.0029;-0.0182;0;-0.0347;-1.1099;-0.0285;0.0000;342.6326;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0468;0.4834;0.8741;0.0575;-0.2098;0.2890;0.9574;-0.2434;-0.0607;-0.1427;0.0575;-0.2098;0.2890;331.0901;356.9372;343.8366;0.0623;-0.1982;0.2860;328.0957;357.8572;345.0034;0;836457c8-86a1-4cf3-8cdb-964a4c77b536;OpenLoop;2026-03-20 12:55:43.3179;Controllers;OpenXR
