Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;49;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;3536;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0490;0.0036;0.0428;352.0991;0.5764;0.7264;NULL;0.0023;0.0063;2.0000;0.0023;0.0063;2.0000;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0143;-0.0948;0.6425;355.7411;0.7028;15.6597;-0.0379;-0.0992;0.6348;356.2240;359.8647;15.7332;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;46;0;0.0000;0.0000;2.0000;Exposure;0.4418;2026-03-20 14:21:57.6147;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;49;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;3536;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0490;0.0036;0.0428;352.0991;0.5764;0.7264;0.0067;0.0023;0.0063;2.0000;0.0023;0.0063;2.0000;NULL;1;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0143;-0.0948;0.6425;355.7411;0.7028;15.6597;-0.0379;-0.0992;0.6348;356.2240;359.8647;15.7332;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;46;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:21:57.6178;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;3536;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0490;0.0036;0.0428;352.0991;0.5764;0.7264;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0143;-0.0948;0.6425;355.7411;0.7028;15.6597;-0.0379;-0.0992;0.6348;356.2240;359.8647;15.7332;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:21:57.6226;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;50;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;3612;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0511;0.0037;0.0468;352.4890;2.5258;2.7554;NULL;0.4951;0.0012;2.0000;0.4951;0.0012;2.0000;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1311;-0.0926;0.6443;356.1768;15.0287;13.3653;0.1461;-0.0947;0.6349;356.7034;15.9777;13.5652;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;47;1;0.5000;0.0000;2.0000;Exposure;0.8490;2026-03-20 14:21:58.4624;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;50;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;3612;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0511;0.0037;0.0468;352.4890;2.5258;2.7554;0.0050;0.4951;0.0012;2.0000;0.4951;0.0012;2.0000;NULL;1;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1311;-0.0926;0.6443;356.1768;15.0287;13.3653;0.1461;-0.0947;0.6349;356.7034;15.9777;13.5652;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;47;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:21:58.4652;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;3612;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0511;0.0037;0.0468;352.4890;2.5258;2.7554;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.1311;-0.0926;0.6443;356.1768;15.0287;13.3653;0.1461;-0.0947;0.6349;356.7034;15.9777;13.5652;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:21:58.4693;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;51;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;3650;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0439;0.0028;0.0437;352.2265;0.8525;359.0398;NULL;-0.0741;-0.0015;2.0000;-0.0741;-0.0015;2.0000;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0462;-0.0964;0.6397;356.0102;358.8263;16.0359;-0.0725;-0.1004;0.6312;356.5264;356.9942;16.7855;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;48;0;0.0000;0.0000;2.0000;Exposure;0.4254;2026-03-20 14:21:58.8883;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;51;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;3650;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0439;0.0028;0.0437;352.2265;0.8525;359.0398;0.0741;-0.0741;-0.0015;2.0000;-0.0741;-0.0015;2.0000;NULL;1;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0462;-0.0964;0.6397;356.0102;358.8263;16.0359;-0.0725;-0.1004;0.6312;356.5264;356.9942;16.7855;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;48;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:21:58.8909;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;3650;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0439;0.0028;0.0437;352.2265;0.8525;359.0398;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0462;-0.0964;0.6397;356.0102;358.8263;16.0359;-0.0725;-0.1004;0.6312;356.5264;356.9942;16.7855;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:21:58.8947;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;52;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;3776;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0451;0.0023;0.0441;353.0510;0.9653;359.9692;NULL;0.5304;0.0218;2.0000;0.5304;0.0218;2.0000;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1489;-0.0888;0.6401;355.5232;15.6720;12.5229;0.1458;-0.0868;0.6343;355.6295;16.3479;12.5651;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;49;1;0.5000;0.0000;2.0000;Exposure;1.3920;2026-03-20 14:22:00.2807;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;52;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;3776;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0451;0.0023;0.0441;353.0510;0.9653;359.9692;0.0374;0.5304;0.0218;2.0000;0.5304;0.0218;2.0000;NULL;1;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1489;-0.0888;0.6401;355.5232;15.6720;12.5229;0.1458;-0.0868;0.6343;355.6295;16.3479;12.5651;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;49;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:00.2850;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;3776;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0451;0.0023;0.0441;353.0510;0.9653;359.9692;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.1489;-0.0888;0.6401;355.5232;15.6720;12.5229;0.1458;-0.0868;0.6343;355.6295;16.3479;12.5651;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:00.2891;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;53;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;3875;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0530;0.0017;0.0490;353.8512;358.6505;1.7761;NULL;0.0134;0.0030;2.0000;0.0134;0.0030;2.0000;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0224;-0.0994;0.6409;355.6916;1.5062;15.2116;-0.0137;-0.0997;0.6342;355.4538;1.5909;15.6972;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;50;0;0.0000;0.0000;2.0000;Exposure;1.1148;2026-03-20 14:22:01.3960;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;53;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;3875;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0530;0.0017;0.0490;353.8512;358.6505;1.7761;0.0137;0.0134;0.0030;2.0000;0.0134;0.0030;2.0000;NULL;1;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0224;-0.0994;0.6409;355.6916;1.5062;15.2116;-0.0137;-0.0997;0.6342;355.4538;1.5909;15.6972;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;50;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:01.3987;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;3875;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0530;0.0017;0.0490;353.8512;358.6505;1.7761;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0224;-0.0994;0.6409;355.6916;1.5062;15.2116;-0.0137;-0.0997;0.6342;355.4538;1.5909;15.6972;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:01.4013;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;54;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;4158;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0432;0.0021;0.0439;352.7345;0.5452;359.8982;NULL;-0.4942;-0.0037;2.0000;-0.4942;-0.0037;2.0000;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.1324;-0.1080;0.6103;355.8454;345.4078;13.5934;-0.1386;-0.1044;0.5993;355.4972;344.7749;14.8119;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;51;2;-0.5000;0.0000;2.0000;Exposure;3.0759;2026-03-20 14:22:04.4709;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;54;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;4158;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0432;0.0021;0.0439;352.7345;0.5452;359.8982;0.0069;-0.4942;-0.0037;2.0000;-0.4942;-0.0037;2.0000;NULL;1;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.1324;-0.1080;0.6103;355.8454;345.4078;13.5934;-0.1386;-0.1044;0.5993;355.4972;344.7749;14.8119;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;51;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:04.4751;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;4158;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0432;0.0021;0.0439;352.7345;0.5452;359.8982;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.1324;-0.1080;0.6103;355.8454;345.4078;13.5934;-0.1386;-0.1044;0.5993;355.4972;344.7749;14.8119;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:04.4788;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;55;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;4218;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0549;0.0027;0.0411;352.4261;2.6926;3.0778;NULL;0.5116;0.0041;2.0000;0.5116;0.0041;2.0000;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1239;-0.0845;0.6444;356.4025;15.9624;9.8011;0.1321;-0.0886;0.6371;356.7019;16.6275;10.4466;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;52;1;0.5000;0.0000;2.0000;Exposure;0.6650;2026-03-20 14:22:05.1364;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;55;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;4218;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0549;0.0027;0.0411;352.4261;2.6926;3.0778;0.0123;0.5116;0.0041;2.0000;0.5116;0.0041;2.0000;NULL;1;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1239;-0.0845;0.6444;356.4025;15.9624;9.8011;0.1321;-0.0886;0.6371;356.7019;16.6275;10.4466;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;52;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:05.1380;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;4218;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0549;0.0027;0.0411;352.4261;2.6926;3.0778;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.1239;-0.0845;0.6444;356.4025;15.9624;9.8011;0.1321;-0.0886;0.6371;356.7019;16.6275;10.4466;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:05.1422;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;56;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;4259;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0505;0.0036;0.0411;351.7993;1.3531;0.8267;NULL;-0.0383;0.0124;2.0000;-0.0383;0.0124;2.0000;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0220;-0.0930;0.6390;355.5687;359.3150;14.6203;-0.0439;-0.0947;0.6285;355.0815;358.5364;16.0766;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;53;0;0.0000;0.0000;2.0000;Exposure;0.4172;2026-03-20 14:22:05.5547;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;56;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;4259;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0505;0.0036;0.0411;351.7993;1.3531;0.8267;0.0403;-0.0383;0.0124;2.0000;-0.0383;0.0124;2.0000;NULL;1;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0220;-0.0930;0.6390;355.5687;359.3150;14.6203;-0.0439;-0.0947;0.6285;355.0815;358.5364;16.0766;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;53;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:05.5578;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;4259;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0505;0.0036;0.0411;351.7993;1.3531;0.8267;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0220;-0.0930;0.6390;355.5687;359.3150;14.6203;-0.0439;-0.0947;0.6285;355.0815;358.5364;16.0766;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:05.5611;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;57;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;4327;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0571;0.0046;0.0432;351.8225;1.1475;3.1427;NULL;0.5156;0.0197;2.0000;0.5156;0.0197;2.0000;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1277;-0.0877;0.6464;355.6391;15.9872;12.6669;0.1554;-0.0891;0.6371;355.8217;18.5034;12.1434;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;54;1;0.5000;0.0000;2.0000;Exposure;0.7158;2026-03-20 14:22:06.2694;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;57;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;4327;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0571;0.0046;0.0432;351.8225;1.1475;3.1427;0.0251;0.5156;0.0197;2.0000;0.5156;0.0197;2.0000;NULL;1;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1277;-0.0877;0.6464;355.6391;15.9872;12.6669;0.1554;-0.0891;0.6371;355.8217;18.5034;12.1434;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;54;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:06.2725;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;4327;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0571;0.0046;0.0432;351.8225;1.1475;3.1427;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.1277;-0.0877;0.6464;355.6391;15.9872;12.6669;0.1554;-0.0891;0.6371;355.8217;18.5034;12.1434;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:06.2770;Controllers;NULL;NULL;OpenXR
