ActiveHand;ConfirmDown;EffectMode;Email;Event;Framecount;HandDwellProgress01;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HmdPosX;HmdPosY;HmdPosZ;HmdRotW;HmdRotX;HmdRotY;HmdRotZ;IsHandPointing;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;PointerForwardX;PointerForwardY;PointerForwardZ;PointerOriginX;PointerOriginY;PointerOriginZ;PointerRotationW;PointerRotationX;PointerRotationY;PointerRotationZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;SessionID;TaskMode;Timestamp;TrackingMode;XRBackend
Right;0;None;anonymous;Sample;1069;0.0000;-0.0069;0.1432;-0.0113;355.9353;358.6269;0.9284;-0.0069;0.1432;-0.0113;0.9993;-0.0356;-0.0117;0.0077;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0240;-0.0183;0.9995;0.0063;0.0407;0.6011;0.9996;0.0089;-0.0122;0.0236;0.0063;0.0407;0.6011;1.0473;358.6220;2.6926;0.0099;0.0404;0.5942;1.2778;358.9055;2.8448;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:12.8740;Controllers;OpenXR
Right;0;None;anonymous;Sample;1072;0.0000;-0.0068;0.1432;-0.0113;355.9221;358.6612;0.9691;-0.0068;0.1432;-0.0113;0.9993;-0.0357;-0.0114;0.0080;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0238;-0.0185;0.9995;0.0064;0.0407;0.6011;0.9996;0.0090;-0.0121;0.0237;0.0064;0.0407;0.6011;1.0601;358.6358;2.6990;0.0100;0.0405;0.5944;1.3341;358.9306;2.8265;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:12.8996;Controllers;OpenXR
Right;0;None;anonymous;Sample;1075;0.0000;-0.0067;0.1433;-0.0114;355.9138;358.6754;0.9576;-0.0067;0.1433;-0.0114;0.9993;-0.0357;-0.0113;0.0079;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0236;-0.0187;0.9995;0.0065;0.0407;0.6011;0.9996;0.0091;-0.0120;0.0237;0.0065;0.0407;0.6011;1.0724;358.6492;2.7037;0.0100;0.0407;0.5944;1.3257;358.9234;2.7801;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:12.9260;Controllers;OpenXR
Right;0;None;anonymous;Sample;1077;0.0000;-0.0068;0.1434;-0.0114;355.9149;358.6786;0.9459;-0.0068;0.1434;-0.0114;0.9993;-0.0357;-0.0112;0.0078;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0235;-0.0188;0.9995;0.0066;0.0407;0.6012;0.9996;0.0091;-0.0120;0.0237;0.0066;0.0407;0.6012;1.0800;358.6540;2.7034;0.0098;0.0407;0.5943;1.3112;358.8057;2.6916;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:12.9497;Controllers;OpenXR
Right;0;None;anonymous;Sample;1079;0.0000;-0.0068;0.1434;-0.0114;355.9321;358.6314;0.9469;-0.0068;0.1434;-0.0114;0.9993;-0.0356;-0.0116;0.0078;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0233;-0.0189;0.9995;0.0067;0.0407;0.6012;0.9996;0.0092;-0.0119;0.0237;0.0067;0.0407;0.6012;1.0853;358.6643;2.7002;0.0104;0.0408;0.5943;1.1858;358.9888;2.5640;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:12.9746;Controllers;OpenXR
Right;0;None;anonymous;Sample;1081;0.0000;-0.0069;0.1434;-0.0115;355.9253;358.5018;0.9185;-0.0069;0.1434;-0.0115;0.9993;-0.0357;-0.0128;0.0075;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0230;-0.0190;0.9996;0.0068;0.0407;0.6012;0.9996;0.0092;-0.0117;0.0235;0.0068;0.0407;0.6012;1.0873;358.6836;2.6814;0.0106;0.0406;0.5943;1.1399;359.0006;2.3902;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.0011;Controllers;OpenXR
Right;0;None;anonymous;Sample;1083;0.0000;-0.0070;0.1433;-0.0115;355.9573;358.4342;0.9155;-0.0070;0.1433;-0.0115;0.9993;-0.0354;-0.0134;0.0075;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0227;-0.0190;0.9996;0.0069;0.0407;0.6012;0.9996;0.0092;-0.0116;0.0235;0.0069;0.0407;0.6012;1.0908;358.6982;2.6793;0.0106;0.0397;0.5945;1.1918;359.0873;2.7367;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.0261;Controllers;OpenXR
Right;0;None;anonymous;Sample;1085;0.0000;-0.0070;0.1431;-0.0114;355.9948;358.4009;0.9218;-0.0070;0.1431;-0.0114;0.9993;-0.0351;-0.0137;0.0076;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0221;-0.0193;0.9996;0.0071;0.0406;0.6013;0.9996;0.0094;-0.0113;0.0236;0.0071;0.0406;0.6013;1.1067;358.7320;2.6936;0.0108;0.0389;0.5947;1.3338;359.1932;2.8630;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.0510;Controllers;OpenXR
Right;0;None;anonymous;Sample;1087;0.0000;-0.0069;0.1430;-0.0112;355.9832;358.4116;0.9506;-0.0069;0.1430;-0.0112;0.9993;-0.0352;-0.0136;0.0078;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0218;-0.0195;0.9996;0.0072;0.0405;0.6013;0.9996;0.0095;-0.0111;0.0236;0.0072;0.0405;0.6013;1.1171;358.7519;2.6952;0.0107;0.0388;0.5948;1.3354;359.1265;2.7090;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.0752;Controllers;OpenXR
Right;0;None;anonymous;Sample;1089;0.0000;-0.0069;0.1431;-0.0112;355.9361;358.4650;0.9705;-0.0069;0.1431;-0.0112;0.9992;-0.0356;-0.0131;0.0080;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0216;-0.0197;0.9996;0.0073;0.0404;0.6013;0.9996;0.0096;-0.0110;0.0236;0.0073;0.0404;0.6013;1.1268;358.7643;2.6965;0.0103;0.0384;0.5949;1.3549;359.0266;2.7544;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.1013;Controllers;OpenXR
Right;0;None;anonymous;Sample;1091;0.0000;-0.0068;0.1430;-0.0112;355.9585;358.5049;1.0130;-0.0068;0.1430;-0.0112;0.9993;-0.0354;-0.0127;0.0084;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0214;-0.0198;0.9996;0.0074;0.0404;0.6014;0.9996;0.0097;-0.0109;0.0237;0.0074;0.0404;0.6014;1.1354;358.7734;2.7013;0.0101;0.0383;0.5951;1.3404;358.9969;2.8161;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.1268;Controllers;OpenXR
Right;0;None;anonymous;Sample;1093;0.0000;-0.0068;0.1430;-0.0111;355.9652;358.5245;0.9745;-0.0068;0.1430;-0.0111;0.9993;-0.0353;-0.0126;0.0080;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0213;-0.0199;0.9996;0.0075;0.0403;0.6014;0.9996;0.0097;-0.0109;0.0237;0.0075;0.0403;0.6014;1.1406;358.7804;2.7044;0.0100;0.0384;0.5951;1.2911;359.0011;2.7881;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.1486;Controllers;OpenXR
Right;0;None;anonymous;Sample;1096;0.0000;-0.0069;0.1431;-0.0110;355.9603;358.5387;0.8508;-0.0069;0.1431;-0.0110;0.9993;-0.0353;-0.0125;0.0070;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0212;-0.0200;0.9996;0.0076;0.0402;0.6015;0.9996;0.0097;-0.0108;0.0237;0.0076;0.0402;0.6015;1.1435;358.7852;2.7044;0.0099;0.0386;0.5952;1.2494;358.9570;2.6775;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.1746;Controllers;OpenXR
Right;0;None;anonymous;Sample;1099;0.0000;-0.0070;0.1431;-0.0109;355.9867;358.5294;0.8548;-0.0070;0.1431;-0.0109;0.9993;-0.0351;-0.0126;0.0070;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0212;-0.0200;0.9996;0.0076;0.0402;0.6015;0.9996;0.0097;-0.0108;0.0237;0.0076;0.0402;0.6015;1.1434;358.7855;2.7044;0.0097;0.0389;0.5952;1.1888;358.9319;2.7729;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.1991;Controllers;OpenXR
Right;0;None;anonymous;Sample;1102;0.0000;-0.0071;0.1431;-0.0109;356.0107;358.5280;0.8772;-0.0071;0.1431;-0.0109;0.9993;-0.0349;-0.0126;0.0072;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0212;-0.0200;0.9996;0.0076;0.0402;0.6015;0.9996;0.0097;-0.0108;0.0237;0.0076;0.0402;0.6015;1.1434;358.7855;2.7044;0.0096;0.0391;0.5952;1.1742;358.9215;2.7733;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.2242;Controllers;OpenXR
Right;0;None;anonymous;Sample;1105;0.0000;-0.0072;0.1430;-0.0109;356.0278;358.5058;0.9144;-0.0072;0.1430;-0.0109;0.9993;-0.0348;-0.0128;0.0075;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0212;-0.0200;0.9996;0.0077;0.0401;0.6015;0.9996;0.0097;-0.0108;0.0237;0.0077;0.0401;0.6015;1.1434;358.7855;2.7044;0.0095;0.0398;0.5951;1.1562;358.9114;2.6386;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.2487;Controllers;OpenXR
Right;0;None;anonymous;Sample;1108;0.0000;-0.0073;0.1429;-0.0108;356.0225;358.4819;0.9628;-0.0073;0.1429;-0.0108;0.9993;-0.0348;-0.0129;0.0079;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0212;-0.0199;0.9996;0.0077;0.0401;0.6016;0.9996;0.0097;-0.0108;0.0237;0.0077;0.0401;0.6016;1.1424;358.7857;2.7040;0.0091;0.0406;0.5949;0.9895;358.8138;2.6459;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.2744;Controllers;OpenXR
Right;0;None;anonymous;Sample;1111;0.0000;-0.0073;0.1428;-0.0107;356.0737;358.4561;0.9936;-0.0073;0.1428;-0.0107;0.9993;-0.0344;-0.0132;0.0082;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0212;-0.0199;0.9996;0.0077;0.0402;0.6016;0.9996;0.0097;-0.0108;0.0237;0.0077;0.0402;0.6016;1.1424;358.7857;2.7040;0.0090;0.0405;0.5949;1.0350;358.8068;2.7062;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.3011;Controllers;OpenXR
Right;0;None;anonymous;Sample;1113;0.0000;-0.0074;0.1427;-0.0107;356.1118;358.4445;0.9714;-0.0074;0.1427;-0.0107;0.9993;-0.0340;-0.0133;0.0080;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0216;-0.0197;0.9996;0.0077;0.0402;0.6016;0.9996;0.0096;-0.0110;0.0237;0.0077;0.0402;0.6016;1.1306;358.7602;2.7022;0.0077;0.0411;0.5943;0.8669;358.3105;2.7354;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.3251;Controllers;OpenXR
Right;0;None;anonymous;Sample;1115;0.0000;-0.0074;0.1427;-0.0107;356.1227;358.4371;0.9835;-0.0074;0.1427;-0.0107;0.9993;-0.0339;-0.0133;0.0081;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0217;-0.0196;0.9996;0.0077;0.0402;0.6016;0.9996;0.0095;-0.0111;0.0237;0.0077;0.0402;0.6016;1.1229;358.7591;2.7013;0.0083;0.0413;0.5944;0.8592;358.7127;2.6285;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.3494;Controllers;OpenXR
Right;0;None;anonymous;Sample;1117;0.0000;-0.0075;0.1426;-0.0107;356.1140;358.4488;0.9731;-0.0075;0.1426;-0.0107;0.9993;-0.0340;-0.0132;0.0080;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0218;-0.0194;0.9996;0.0077;0.0402;0.6016;0.9996;0.0095;-0.0111;0.0236;0.0077;0.0402;0.6016;1.1127;358.7527;2.6935;0.0079;0.0415;0.5944;0.8752;358.5394;2.4995;1;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.3752;Controllers;OpenXR
Right;0;None;anonymous;Sample;1119;0.0000;-0.0075;0.1426;-0.0107;356.1107;358.4716;0.9510;-0.0075;0.1426;-0.0107;0.9993;-0.0340;-0.0130;0.0078;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0218;-0.0193;0.9996;0.0077;0.0402;0.6016;0.9996;0.0094;-0.0111;0.0236;0.0077;0.0402;0.6016;1.1076;358.7483;2.6920;0.0078;0.0414;0.5945;0.9297;358.6105;2.6558;1;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.4010;Controllers;OpenXR
Right;0;None;anonymous;Sample;1121;0.0000;-0.0076;0.1426;-0.0106;356.1318;358.4880;0.9808;-0.0076;0.1426;-0.0106;0.9993;-0.0339;-0.0129;0.0081;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0219;-0.0193;0.9996;0.0077;0.0402;0.6016;0.9996;0.0094;-0.0112;0.0236;0.0077;0.0402;0.6016;1.1030;358.7446;2.6890;0.0078;0.0413;0.5946;0.9414;358.6084;2.5578;1;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.4259;Controllers;OpenXR
Right;0;None;anonymous;Sample;1123;0.0000;-0.0076;0.1425;-0.0106;356.1539;358.4912;1.0385;-0.0076;0.1425;-0.0106;0.9993;-0.0337;-0.0129;0.0086;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0219;-0.0192;0.9996;0.0077;0.0402;0.6016;0.9996;0.0094;-0.0112;0.0236;0.0077;0.0402;0.6016;1.1018;358.7432;2.6879;0.0078;0.0409;0.5948;1.0021;358.7733;2.7662;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.4516;Controllers;OpenXR
Right;0;None;anonymous;Sample;1125;0.0000;-0.0077;0.1425;-0.0106;356.1493;358.4825;1.0473;-0.0077;0.1425;-0.0106;0.9993;-0.0337;-0.0129;0.0087;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0219;-0.0192;0.9996;0.0077;0.0402;0.6016;0.9996;0.0094;-0.0112;0.0236;0.0077;0.0402;0.6016;1.1027;358.7431;2.6898;0.0077;0.0405;0.5947;1.1452;358.7608;2.8307;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.4761;Controllers;OpenXR
Right;0;None;anonymous;Sample;1127;0.0000;-0.0078;0.1425;-0.0107;356.1377;358.4620;1.0635;-0.0078;0.1425;-0.0107;0.9993;-0.0338;-0.0131;0.0088;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0220;-0.0192;0.9996;0.0077;0.0402;0.6016;0.9996;0.0093;-0.0112;0.0236;0.0077;0.0402;0.6016;1.1000;358.7419;2.6940;0.0075;0.0406;0.5945;0.9984;358.6665;2.8547;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.4997;Controllers;OpenXR
Right;0;None;anonymous;Sample;1129;0.0000;-0.0078;0.1425;-0.0107;356.1336;358.4280;1.0852;-0.0078;0.1425;-0.0107;0.9993;-0.0339;-0.0134;0.0090;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0220;-0.0192;0.9996;0.0077;0.0402;0.6016;0.9996;0.0093;-0.0112;0.0236;0.0077;0.0402;0.6016;1.0995;358.7408;2.6948;0.0075;0.0403;0.5944;1.0665;358.6013;2.7780;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.5246;Controllers;OpenXR
Right;0;None;anonymous;Sample;1131;0.0000;-0.0078;0.1426;-0.0108;356.1254;358.3799;1.0967;-0.0078;0.1426;-0.0108;0.9993;-0.0339;-0.0138;0.0091;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0220;-0.0192;0.9996;0.0077;0.0402;0.6016;0.9996;0.0093;-0.0112;0.0236;0.0077;0.0402;0.6016;1.0991;358.7377;2.6968;0.0075;0.0401;0.5943;1.0829;358.5843;2.8067;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.5483;Controllers;OpenXR
Right;0;None;anonymous;Sample;1134;0.0000;-0.0079;0.1427;-0.0108;356.0822;358.3640;1.0838;-0.0079;0.1427;-0.0108;0.9993;-0.0343;-0.0139;0.0090;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0221;-0.0192;0.9996;0.0077;0.0402;0.6016;0.9996;0.0093;-0.0113;0.0237;0.0077;0.0402;0.6016;1.0993;358.7320;2.7015;0.0074;0.0398;0.5943;1.1174;358.5233;2.8624;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.5759;Controllers;OpenXR
Right;0;None;anonymous;Sample;1136;0.0000;-0.0079;0.1427;-0.0108;356.0526;358.3515;1.0902;-0.0079;0.1427;-0.0108;0.9993;-0.0346;-0.0140;0.0090;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0222;-0.0192;0.9996;0.0077;0.0402;0.6016;0.9996;0.0093;-0.0113;0.0237;0.0077;0.0402;0.6016;1.1003;358.7265;2.7064;0.0075;0.0397;0.5943;1.1352;358.5522;2.8845;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.5991;Controllers;OpenXR
Right;0;None;anonymous;Sample;1138;0.0000;-0.0078;0.1428;-0.0109;356.0301;358.3547;1.0815;-0.0078;0.1428;-0.0109;0.9993;-0.0348;-0.0140;0.0089;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0222;-0.0192;0.9996;0.0077;0.0402;0.6016;0.9996;0.0093;-0.0114;0.0237;0.0077;0.0402;0.6016;1.1005;358.7248;2.7086;0.0078;0.0397;0.5943;1.1076;358.6189;2.8060;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.6261;Controllers;OpenXR
Right;0;None;anonymous;Sample;1140;0.0000;-0.0078;0.1428;-0.0109;356.0139;358.3712;1.0582;-0.0078;0.1428;-0.0109;0.9993;-0.0349;-0.0139;0.0087;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0222;-0.0192;0.9996;0.0077;0.0402;0.6016;0.9996;0.0093;-0.0114;0.0237;0.0077;0.0402;0.6016;1.1005;358.7248;2.7086;0.0078;0.0396;0.5943;1.1009;358.5659;2.6943;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.6490;Controllers;OpenXR
Right;0;None;anonymous;Sample;1142;0.0000;-0.0078;0.1428;-0.0108;356.0231;358.4060;1.0567;-0.0078;0.1428;-0.0108;0.9993;-0.0348;-0.0136;0.0087;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0223;-0.0192;0.9996;0.0077;0.0402;0.6016;0.9996;0.0093;-0.0114;0.0238;0.0077;0.0402;0.6016;1.1007;358.7236;2.7101;0.0077;0.0393;0.5944;1.1201;358.5836;2.8762;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.6758;Controllers;OpenXR
Right;0;None;anonymous;Sample;1144;0.0000;-0.0077;0.1428;-0.0108;356.0292;358.4291;1.0596;-0.0077;0.1428;-0.0108;0.9993;-0.0348;-0.0134;0.0088;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0224;-0.0193;0.9996;0.0077;0.0402;0.6016;0.9996;0.0094;-0.0114;0.0238;0.0077;0.0402;0.6016;1.1038;358.7177;2.7179;0.0074;0.0390;0.5944;1.2062;358.5303;2.9446;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.7015;Controllers;OpenXR
Right;0;None;anonymous;Sample;1146;0.0000;-0.0076;0.1428;-0.0108;356.0303;358.4596;1.0471;-0.0076;0.1428;-0.0108;0.9993;-0.0348;-0.0131;0.0087;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0225;-0.0193;0.9996;0.0077;0.0402;0.6016;0.9996;0.0094;-0.0115;0.0239;0.0077;0.0402;0.6016;1.1059;358.7108;2.7245;0.0073;0.0391;0.5943;1.1598;358.5009;2.9176;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.7251;Controllers;OpenXR
Right;0;None;anonymous;Sample;1149;0.0000;-0.0076;0.1427;-0.0108;356.0661;358.4729;1.0567;-0.0076;0.1427;-0.0108;0.9993;-0.0344;-0.0130;0.0088;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0226;-0.0193;0.9996;0.0077;0.0401;0.6016;0.9996;0.0094;-0.0115;0.0239;0.0077;0.0401;0.6016;1.1076;358.7041;2.7308;0.0073;0.0391;0.5943;1.1642;358.5067;2.9211;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.7491;Controllers;OpenXR
Right;0;None;anonymous;Sample;1152;0.0000;-0.0076;0.1428;-0.0107;356.1202;358.4601;1.0567;-0.0076;0.1428;-0.0107;0.9993;-0.0340;-0.0131;0.0088;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0227;-0.0194;0.9996;0.0077;0.0401;0.6016;0.9996;0.0094;-0.0116;0.0240;0.0077;0.0401;0.6016;1.1122;358.6976;2.7389;0.0072;0.0388;0.5942;1.2846;358.5154;2.9892;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.7737;Controllers;OpenXR
Right;0;None;anonymous;Sample;1155;0.0000;-0.0077;0.1428;-0.0105;356.1254;358.4348;1.0753;-0.0077;0.1428;-0.0105;0.9993;-0.0339;-0.0133;0.0089;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0230;-0.0196;0.9995;0.0077;0.0401;0.6016;0.9996;0.0095;-0.0117;0.0242;0.0077;0.0401;0.6016;1.1233;358.6828;2.7553;0.0069;0.0388;0.5941;1.2941;358.4294;3.0034;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.8092;Controllers;OpenXR
Right;0;None;anonymous;Sample;1157;0.0000;-0.0077;0.1428;-0.0105;356.1200;358.4056;1.0842;-0.0077;0.1428;-0.0105;0.9993;-0.0340;-0.0136;0.0090;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0232;-0.0197;0.9995;0.0076;0.0401;0.6016;0.9996;0.0096;-0.0118;0.0242;0.0076;0.0401;0.6016;1.1293;358.6716;2.7638;0.0068;0.0390;0.5940;1.2729;358.4082;2.9524;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;OpenLoop;2026-03-20 12:41:13.8316;Controllers;OpenXR
