ActiveHand;ConfirmDown;EffectMode;Email;Event;Framecount;HandDwellProgress01;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HmdPosX;HmdPosY;HmdPosZ;HmdRotW;HmdRotX;HmdRotY;HmdRotZ;IsHandPointing;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;PointerForwardX;PointerForwardY;PointerForwardZ;PointerOriginX;PointerOriginY;PointerOriginZ;PointerRotationW;PointerRotationX;PointerRotationY;PointerRotationZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;SessionID;TaskMode;Timestamp;TrackingMode;XRBackend
Right;0;None;anonymous;Sample;1694;0.0000;0.0004;-0.0003;-0.0217;354.2397;359.4756;358.5152;0.0004;-0.0003;-0.0217;0.9986;-0.0502;-0.0052;-0.0132;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0292;0.0588;0.9978;0.0188;-0.0842;0.5716;0.9956;-0.0280;0.0172;0.0880;0.0188;-0.0842;0.5716;356.6287;1.6785;10.0502;0.0480;-0.0867;0.5740;358.7927;4.5464;9.1860;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.0032;Controllers;OpenXR
Right;1;None;anonymous;Sample;1696;0.0000;0.0005;-0.0006;-0.0216;354.4441;359.6832;358.4807;0.0005;-0.0006;-0.0216;0.9987;-0.0484;-0.0034;-0.0134;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0475;0.0506;0.9976;0.0283;-0.0850;0.5743;0.9952;-0.0231;0.0260;0.0913;0.0283;-0.0850;0.5743;357.0984;2.7255;10.4089;0.0504;-0.0867;0.5725;357.3056;4.4328;11.1702;1;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.0487;Controllers;OpenXR
Right;0;None;anonymous;Sample;1697;0.0000;0.0006;-0.0009;-0.0216;354.6348;359.8234;358.3758;0.0006;-0.0009;-0.0216;0.9988;-0.0468;-0.0022;-0.0142;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0395;0.0514;0.9979;0.0305;-0.0849;0.5746;0.9952;-0.0238;0.0220;0.0920;0.0305;-0.0849;0.5746;357.0520;2.2648;10.5074;0.0445;-0.0851;0.5690;356.8098;0.9690;10.9635;1;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.0686;Controllers;OpenXR
Right;0;None;anonymous;Sample;1699;0.0000;0.0007;-0.0016;-0.0216;354.9005;0.1948;358.2439;0.0007;-0.0016;-0.0216;0.9989;-0.0445;0.0010;-0.0152;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0230;0.0547;0.9982;0.0322;-0.0846;0.5746;0.9952;-0.0262;0.0140;0.0935;0.0322;-0.0846;0.5746;356.8658;1.3223;10.6934;0.0460;-0.0822;0.5664;356.1978;359.2499;11.3906;1;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.0926;Controllers;OpenXR
Right;0;None;anonymous;Sample;1701;0.0000;0.0006;-0.0017;-0.0216;354.8192;0.2432;358.4646;0.0006;-0.0017;-0.0216;0.9989;-0.0452;0.0015;-0.0133;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0196;0.0566;0.9982;0.0361;-0.0839;0.5747;0.9950;-0.0273;0.0124;0.0952;0.0361;-0.0839;0.5747;356.7548;1.1236;10.9023;0.0543;-0.0809;0.5682;356.0518;1.5892;11.8421;1;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.1224;Controllers;OpenXR
Right;0;None;anonymous;Sample;1703;0.0000;0.0006;-0.0016;-0.0216;354.7266;0.1921;358.7750;0.0006;-0.0016;-0.0216;0.9989;-0.0460;0.0012;-0.0106;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0226;0.0570;0.9981;0.0413;-0.0833;0.5751;0.9950;-0.0273;0.0140;0.0952;0.0413;-0.0833;0.5751;356.7329;1.2952;10.8956;0.0614;-0.0822;0.5695;356.7819;2.3895;10.4414;1;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.1515;Controllers;OpenXR
Right;0;None;anonymous;Sample;1705;0.0000;0.0005;-0.0016;-0.0217;354.7945;0.1143;358.8133;0.0005;-0.0016;-0.0217;0.9989;-0.0454;0.0005;-0.0103;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0252;0.0547;0.9982;0.0460;-0.0833;0.5756;0.9952;-0.0261;0.0151;0.0934;0.0460;-0.0833;0.5756;356.8647;1.4468;10.6780;0.0666;-0.0836;0.5699;357.7074;2.2796;9.4629;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.1780;Controllers;OpenXR
Right;0;None;anonymous;Sample;1707;0.0000;0.0004;-0.0018;-0.0220;355.0229;0.0509;358.6245;0.0004;-0.0018;-0.0220;0.9990;-0.0434;-0.0001;-0.0120;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0226;0.0503;0.9985;0.0493;-0.0834;0.5757;0.9956;-0.0240;0.0135;0.0899;0.0493;-0.0834;0.5757;357.1183;1.2966;10.2816;0.0659;-0.0843;0.5684;358.1259;0.5145;8.5941;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.2024;Controllers;OpenXR
Right;0;None;anonymous;Sample;1709;0.0000;0.0004;-0.0018;-0.0222;355.0182;0.0063;358.5848;0.0004;-0.0018;-0.0222;0.9990;-0.0435;-0.0005;-0.0123;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0143;0.0485;0.9987;0.0511;-0.0834;0.5755;0.9958;-0.0235;0.0092;0.0885;0.0511;-0.0834;0.5755;357.2213;0.8175;10.1374;0.0641;-0.0835;0.5661;357.2021;359.6774;10.2292;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.2268;Controllers;OpenXR
Right;0;None;anonymous;Sample;1711;0.0000;0.0007;-0.0014;-0.0223;354.7079;359.9585;358.8294;0.0007;-0.0014;-0.0223;0.9989;-0.0462;-0.0008;-0.0102;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0129;0.0494;0.9987;0.0528;-0.0833;0.5753;0.9956;-0.0240;0.0086;0.0900;0.0528;-0.0833;0.5753;357.1673;0.7400;10.3075;0.0655;-0.0833;0.5657;356.7741;1.1977;11.5391;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.2515;Controllers;OpenXR
Right;0;None;anonymous;Sample;1713;0.0000;0.0011;-0.0012;-0.0223;354.5856;359.9655;358.8272;0.0011;-0.0012;-0.0223;0.9988;-0.0472;-0.0008;-0.0102;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0191;0.0531;0.9984;0.0545;-0.0831;0.5750;0.9953;-0.0256;0.0120;0.0925;0.0545;-0.0831;0.5750;356.9573;1.0949;10.5939;0.0678;-0.0814;0.5653;355.8444;2.9788;11.8412;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.2753;Controllers;OpenXR
Right;0;None;anonymous;Sample;1715;0.0000;0.0014;-0.0013;-0.0225;354.6623;359.9257;358.6607;0.0014;-0.0013;-0.0225;0.9988;-0.0466;-0.0012;-0.0117;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0404;0.0602;0.9974;0.0569;-0.0826;0.5748;0.9949;-0.0281;0.0230;0.0938;0.0569;-0.0826;0.5748;356.5505;2.3208;10.7055;0.0708;-0.0800;0.5661;355.9982;4.8189;9.9978;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.3010;Controllers;OpenXR
Right;0;None;anonymous;Sample;1717;0.0000;0.0019;-0.0011;-0.0225;354.5924;359.7534;358.8186;0.0019;-0.0011;-0.0225;0.9988;-0.0471;-0.0026;-0.0104;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0432;0.0617;0.9972;0.0577;-0.0824;0.5745;0.9952;-0.0288;0.0243;0.0898;0.0577;-0.0824;0.5745;356.4609;2.4834;10.2398;0.0627;-0.0802;0.5636;356.1883;2.4400;8.3501;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.3276;Controllers;OpenXR
Right;0;None;anonymous;Sample;1719;0.0000;0.0028;-0.0010;-0.0224;354.4677;359.5937;358.7369;0.0028;-0.0010;-0.0224;0.9988;-0.0482;-0.0041;-0.0112;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0116;0.0627;0.9980;0.0559;-0.0822;0.5735;0.9953;-0.0307;0.0086;0.0915;0.0559;-0.0822;0.5735;356.4045;0.6641;10.4837;0.0383;-0.0822;0.5571;356.3491;356.5017;11.5236;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.3514;Controllers;OpenXR
Right;0;None;anonymous;Sample;1721;0.0000;0.0035;-0.0011;-0.0225;354.5408;359.5514;358.3960;0.0035;-0.0011;-0.0225;0.9988;-0.0476;-0.0046;-0.0142;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0723;0.0687;0.9950;0.0445;-0.0822;0.5689;0.9923;-0.0383;-0.0321;0.1130;0.0445;-0.0822;0.5689;356.0583;355.8444;13.1382;0.0115;-0.0829;0.5485;355.9429;351.3264;15.6764;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.3777;Controllers;OpenXR
Right;0;None;anonymous;Sample;1723;0.0000;0.0043;-0.0013;-0.0225;354.6416;359.5202;358.1193;0.0043;-0.0013;-0.0225;0.9988;-0.0467;-0.0049;-0.0166;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2365;0.0574;0.9699;0.0126;-0.0835;0.5563;0.9829;-0.0452;-0.1140;0.1377;0.0126;-0.0835;0.5563;356.7097;346.2972;16.3479;-0.0219;-0.0857;0.5343;357.1337;342.5203;17.3460;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.4099;Controllers;OpenXR
Right;0;None;anonymous;Sample;1725;0.0000;0.0055;-0.0014;-0.0226;354.6520;359.4285;357.7783;0.0055;-0.0014;-0.0226;0.9987;-0.0465;-0.0059;-0.0196;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2736;0.0761;0.9588;-0.0078;-0.0826;0.5477;0.9780;-0.0591;-0.1307;0.1514;-0.0078;-0.0826;0.5477;355.6353;344.0759;18.2098;-0.0433;-0.0802;0.5247;353.6507;341.6363;21.3302;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.4352;Controllers;OpenXR
Right;0;None;anonymous;Sample;1727;0.0000;0.0062;-0.0014;-0.0226;354.5680;359.2908;357.6933;0.0062;-0.0014;-0.0226;0.9986;-0.0473;-0.0071;-0.0204;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2608;0.0945;0.9608;-0.0201;-0.0806;0.5435;0.9771;-0.0684;-0.1222;0.1601;-0.0201;-0.0806;0.5435;354.5790;344.8139;19.3308;-0.0490;-0.0765;0.5268;352.6141;345.3714;21.2234;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.4606;Controllers;OpenXR
Right;0;None;anonymous;Sample;1729;0.0000;0.0069;-0.0014;-0.0226;354.4804;359.0298;357.6193;0.0069;-0.0014;-0.0226;0.9986;-0.0480;-0.0095;-0.0212;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2502;0.0928;0.9637;-0.0296;-0.0798;0.5414;0.9780;-0.0665;-0.1171;0.1594;-0.0296;-0.0798;0.5414;354.6780;345.4456;19.1998;-0.0575;-0.0800;0.5288;355.7349;344.7013;18.0496;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.4840;Controllers;OpenXR
Right;0;None;anonymous;Sample;1731;0.0000;0.0074;-0.0016;-0.0227;354.5721;358.7924;357.4612;0.0074;-0.0016;-0.0227;0.9986;-0.0471;-0.0116;-0.0226;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2560;0.0796;0.9634;-0.0387;-0.0807;0.5404;0.9783;-0.0602;-0.1212;0.1571;-0.0387;-0.0807;0.5404;355.4327;345.1209;18.8395;-0.0643;-0.0849;0.5312;357.6176;344.5031;18.1554;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.5112;Controllers;OpenXR
Right;0;None;anonymous;Sample;1733;0.0000;0.0076;-0.0016;-0.0228;354.6891;358.6104;357.0339;0.0076;-0.0016;-0.0228;0.9985;-0.0460;-0.0133;-0.0264;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2555;0.0691;0.9643;-0.0483;-0.0823;0.5404;0.9783;-0.0550;-0.1217;0.1584;-0.0483;-0.0823;0.5404;356.0366;345.1587;18.9128;-0.0672;-0.0858;0.5335;357.3129;345.3983;19.1481;1;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.5530;Controllers;OpenXR
Right;0;None;anonymous;Sample;1735;0.0000;0.0077;-0.0013;-0.0228;354.4744;358.4619;356.8758;0.0077;-0.0013;-0.0228;0.9984;-0.0478;-0.0147;-0.0279;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2501;0.0661;0.9659;-0.0549;-0.0829;0.5406;0.9786;-0.0531;-0.1192;0.1588;-0.0549;-0.0829;0.5406;356.2090;345.4818;18.9196;-0.0726;-0.0844;0.5340;357.1278;345.5342;18.8441;1;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.5842;Controllers;OpenXR
Right;0;None;anonymous;Sample;1737;0.0000;0.0072;-0.0008;-0.0225;354.1898;358.4762;356.9012;0.0072;-0.0008;-0.0225;0.9982;-0.0503;-0.0146;-0.0277;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2448;0.0650;0.9674;-0.0576;-0.0827;0.5408;0.9791;-0.0521;-0.1166;0.1583;-0.0576;-0.0827;0.5408;356.2726;345.7964;18.8347;-0.0711;-0.0810;0.5350;356.5288;346.4680;18.0573;1;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.6098;Controllers;OpenXR
Right;0;None;anonymous;Sample;1739;0.0000;0.0066;-0.0006;-0.0224;354.1866;358.5410;356.9553;0.0066;-0.0006;-0.0224;0.9983;-0.0503;-0.0141;-0.0272;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2371;0.0665;0.9692;-0.0586;-0.0822;0.5411;0.9800;-0.0518;-0.1127;0.1558;-0.0586;-0.0822;0.5411;356.1887;346.2534;18.5279;-0.0633;-0.0767;0.5372;355.4291;348.0159;17.1492;1;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.6351;Controllers;OpenXR
Right;0;None;anonymous;Sample;1741;0.0000;0.0056;-0.0006;-0.0223;354.2226;358.6111;357.1113;0.0056;-0.0006;-0.0223;0.9983;-0.0501;-0.0134;-0.0258;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2141;0.0699;0.9743;-0.0583;-0.0816;0.5418;0.9820;-0.0512;-0.1011;0.1513;-0.0583;-0.0816;0.5418;355.9927;347.6070;17.9480;-0.0502;-0.0760;0.5431;355.7946;350.7941;16.7638;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.6613;Controllers;OpenXR
Right;0;None;anonymous;Sample;1743;0.0000;0.0048;-0.0006;-0.0222;354.2346;358.6666;357.3440;0.0048;-0.0006;-0.0222;0.9984;-0.0500;-0.0128;-0.0237;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.1819;0.0726;0.9806;-0.0557;-0.0806;0.5438;0.9842;-0.0496;-0.0850;0.1472;-0.0557;-0.0806;0.5438;355.8385;349.4915;17.4012;-0.0368;-0.0755;0.5482;355.6010;353.1262;16.3516;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.6837;Controllers;OpenXR
Right;0;None;anonymous;Sample;1745;0.0000;0.0040;-0.0007;-0.0221;354.3356;358.7573;357.4807;0.0040;-0.0007;-0.0221;0.9985;-0.0492;-0.0119;-0.0225;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.1352;0.0729;0.9881;-0.0481;-0.0792;0.5478;0.9868;-0.0459;-0.0619;0.1426;-0.0481;-0.0792;0.5478;355.8194;352.2095;16.7297;-0.0198;-0.0757;0.5541;355.8671;356.4032;15.7084;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.7101;Controllers;OpenXR
Right;0;None;anonymous;Sample;1747;0.0000;0.0032;-0.0008;-0.0220;354.5064;358.9457;357.5129;0.0032;-0.0008;-0.0220;0.9986;-0.0477;-0.0102;-0.0221;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0633;0.0737;0.9953;-0.0342;-0.0776;0.5538;0.9895;-0.0409;-0.0263;0.1361;-0.0342;-0.0776;0.5538;355.7719;356.3632;15.7987;0.0003;-0.0746;0.5603;355.7072;1.0610;14.8124;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.7357;Controllers;OpenXR
Right;0;None;anonymous;Sample;1749;0.0000;0.0025;-0.0008;-0.0219;354.6041;359.4379;357.7591;0.0025;-0.0008;-0.0219;0.9987;-0.0470;-0.0058;-0.0198;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0197;0.0702;0.9973;-0.0116;-0.0761;0.5617;0.9915;-0.0336;0.0142;0.1248;-0.0116;-0.0761;0.5617;355.9763;1.1304;14.3136;0.0219;-0.0747;0.5657;356.3394;4.7067;13.0230;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.7676;Controllers;OpenXR
Right;0;None;anonymous;Sample;1751;0.0000;0.0014;-0.0009;-0.0217;354.6098;359.8185;358.0579;0.0014;-0.0009;-0.0217;0.9987;-0.0470;-0.0024;-0.0170;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0940;0.0654;0.9934;0.0110;-0.0753;0.5680;0.9916;-0.0271;0.0506;0.1162;0.0110;-0.0753;0.5680;356.2480;5.4032;13.1857;0.0507;-0.0745;0.5714;356.5557;9.9759;12.1130;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.7949;Controllers;OpenXR
Right;0;None;anonymous;Sample;1753;0.0000;0.0003;-0.0007;-0.0217;354.6386;359.9459;358.2229;0.0003;-0.0007;-0.0217;0.9988;-0.0468;-0.0012;-0.0155;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1581;0.0678;0.9851;0.0323;-0.0743;0.5726;0.9903;-0.0251;0.0826;0.1092;0.0323;-0.0743;0.5726;356.1138;9.1177;12.2721;0.0742;-0.0728;0.5739;356.0224;13.8118;10.9253;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.8171;Controllers;OpenXR
Right;0;None;anonymous;Sample;1756;0.0000;-0.0002;-0.0005;-0.0210;354.3977;359.8713;358.7547;-0.0002;-0.0005;-0.0210;0.9987;-0.0489;-0.0017;-0.0109;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.2229;0.0605;0.9730;0.0610;-0.0742;0.5771;0.9885;-0.0195;0.1147;0.0963;0.0610;-0.0742;0.5771;356.5298;12.9052;10.7320;0.0937;-0.0754;0.5747;357.2108;15.8760;9.3634;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.8526;Controllers;OpenXR
Right;0;None;anonymous;Sample;1758;0.0000;-0.0010;-0.0007;-0.0208;354.3982;359.9282;359.0952;-0.0010;-0.0007;-0.0208;0.9988;-0.0489;-0.0010;-0.0079;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.2674;0.0515;0.9622;0.0795;-0.0748;0.5790;0.9866;-0.0139;0.1367;0.0876;0.0795;-0.0748;0.5790;357.0506;15.5288;9.7477;0.1168;-0.0766;0.5755;357.8600;19.3289;8.4285;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.8767;Controllers;OpenXR
Right;0;None;anonymous;Sample;1760;0.0000;-0.0011;-0.0009;-0.0209;354.7593;0.0320;358.9486;-0.0011;-0.0009;-0.0209;0.9989;-0.0457;-0.0001;-0.0092;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.2992;0.0506;0.9529;0.0956;-0.0750;0.5800;0.9845;-0.0126;0.1530;0.0843;0.0956;-0.0750;0.5800;357.0992;17.4298;9.3443;0.1277;-0.0759;0.5747;357.3769;20.5875;8.5997;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.9014;Controllers;OpenXR
Right;1;None;anonymous;Sample;1762;0.0000;-0.0012;-0.0009;-0.0207;354.8701;0.3216;358.9372;-0.0012;-0.0009;-0.0207;0.9990;-0.0448;0.0024;-0.0091;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.3083;0.0496;0.9500;0.1050;-0.0753;0.5801;0.9840;-0.0121;0.1577;0.0816;0.1050;-0.0753;0.5801;357.1559;17.9789;9.0343;0.1300;-0.0768;0.5730;357.4562;18.9722;7.8096;1;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.9387;Controllers;OpenXR
Right;0;None;anonymous;Sample;1763;0.0000;-0.0007;-0.0008;-0.0205;354.7257;0.4395;358.9325;-0.0007;-0.0008;-0.0205;0.9989;-0.0460;0.0034;-0.0091;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.3006;0.0490;0.9525;0.1075;-0.0755;0.5801;0.9847;-0.0122;0.1536;0.0816;0.1075;-0.0755;0.5801;357.1898;17.5138;9.0443;0.1208;-0.0773;0.5730;357.5208;16.2116;9.0328;1;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.9514;Controllers;OpenXR
Right;0;None;anonymous;Sample;1765;0.0000;0.0002;-0.0011;-0.0204;354.8448;0.7717;358.7790;0.0002;-0.0011;-0.0204;0.9989;-0.0450;0.0062;-0.0103;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.2889;0.0487;0.9561;0.1093;-0.0757;0.5801;0.9851;-0.0116;0.1477;0.0878;0.1093;-0.0757;0.5801;357.2076;16.8102;9.7767;0.1177;-0.0773;0.5724;357.2328;15.9209;11.6768;1;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:36.9845;Controllers;OpenXR
Right;0;None;anonymous;Sample;1767;0.0000;0.0013;-0.0014;-0.0206;354.8894;0.8472;358.7467;0.0013;-0.0014;-0.0206;0.9989;-0.0447;0.0069;-0.0106;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.2783;0.0568;0.9588;0.1097;-0.0757;0.5800;0.9852;-0.0152;0.1427;0.0939;0.1097;-0.0757;0.5800;356.7424;16.1841;10.4238;0.1099;-0.0750;0.5709;355.5102;14.4905;11.4614;1;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:37.0193;Controllers;OpenXR
Right;0;None;anonymous;Sample;1769;0.0000;0.0024;-0.0015;-0.0209;354.9001;0.7611;358.5341;0.0024;-0.0015;-0.0209;0.9989;-0.0446;0.0061;-0.0125;0;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.2534;0.0590;0.9655;0.1093;-0.0757;0.5799;0.9870;-0.0176;0.1301;0.0931;0.1093;-0.0757;0.5799;356.6148;14.7073;10.3454;0.0980;-0.0762;0.5714;356.7406;11.1051;9.7783;0;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;Exposure;2026-03-20 12:53:37.0413;Controllers;OpenXR
