Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;900;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0280;-0.0006;-0.0348;355.2411;356.1362;1.1859;NULL;NULL;NULL;NULL;-0.0427;0.0000;2.0000;NULL;NULL;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0033;-0.0646;0.5718;355.9583;358.4177;2.7723;-0.0028;-0.0620;0.5633;355.5152;358.3688;2.7169;1;NULL;NULL;836457c8-86a1-4cf3-8cdb-964a4c77b536;-4.2715;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.1997;2026-03-20 12:55:55.4056;Controllers;23;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;914;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0281;-0.0004;-0.0355;355.0866;356.0591;1.2319;NULL;NULL;NULL;NULL;-0.0404;0.0000;2.0000;NULL;NULL;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0032;-0.0643;0.5718;356.0734;358.5061;2.7877;-0.0030;-0.0635;0.5633;356.0755;358.3007;3.0254;1;NULL;NULL;836457c8-86a1-4cf3-8cdb-964a4c77b536;-4.0407;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.1838;2026-03-20 12:55:55.5908;Controllers;24;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;927;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0284;-0.0005;-0.0360;355.0437;356.0732;1.2593;NULL;NULL;NULL;NULL;-0.0421;0.0000;2.0000;NULL;NULL;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0032;-0.0640;0.5714;356.1549;358.4400;2.8293;-0.0050;-0.0621;0.5601;355.6984;357.8754;3.2087;1;NULL;NULL;836457c8-86a1-4cf3-8cdb-964a4c77b536;-4.2142;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.1923;2026-03-20 12:55:55.7807;Controllers;25;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;943;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0285;-0.0003;-0.0358;355.0723;356.0385;1.3122;NULL;NULL;NULL;NULL;-0.0422;0.0000;2.0000;NULL;NULL;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0035;-0.0635;0.5705;356.1600;358.4501;2.8556;-0.0049;-0.0627;0.5590;355.5605;358.1948;3.0144;1;NULL;NULL;836457c8-86a1-4cf3-8cdb-964a4c77b536;-4.2200;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.2178;2026-03-20 12:55:56.0003;Controllers;26;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;955;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0287;-0.0004;-0.0352;355.2473;356.0267;1.3424;NULL;NULL;NULL;NULL;-0.0417;0.0000;2.0000;NULL;NULL;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0036;-0.0637;0.5701;356.2521;358.4750;2.8109;-0.0042;-0.0656;0.5608;356.2774;358.0939;2.9310;1;NULL;NULL;836457c8-86a1-4cf3-8cdb-964a4c77b536;-4.1654;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.1733;2026-03-20 12:55:56.1731;Controllers;27;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;971;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0285;-0.0003;-0.0350;355.2575;356.0754;1.3631;NULL;NULL;NULL;NULL;-0.0441;0.0000;2.0000;NULL;NULL;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0037;-0.0637;0.5699;356.2928;358.3799;2.7963;-0.0048;-0.0622;0.5603;355.7191;357.9496;3.0447;1;NULL;NULL;836457c8-86a1-4cf3-8cdb-964a4c77b536;-4.4131;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.2164;2026-03-20 12:55:56.3902;Controllers;28;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;984;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0280;-0.0004;-0.0349;355.2882;356.2883;1.2391;NULL;NULL;NULL;NULL;-0.0481;0.0000;2.0000;NULL;NULL;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0038;-0.0633;0.5696;356.2392;358.2280;2.8307;-0.0056;-0.0615;0.5593;355.8179;357.3779;2.9574;1;NULL;NULL;836457c8-86a1-4cf3-8cdb-964a4c77b536;-4.8085;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.1908;2026-03-20 12:55:56.5806;Controllers;29;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;997;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0277;-0.0003;-0.0351;355.1946;356.2007;1.1554;NULL;NULL;NULL;NULL;-0.0486;0.0000;2.0000;NULL;NULL;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0040;-0.0629;0.5691;356.0858;358.2135;2.9548;-0.0049;-0.0602;0.5578;354.8596;357.9677;3.3834;1;NULL;NULL;836457c8-86a1-4cf3-8cdb-964a4c77b536;-4.8594;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.1752;2026-03-20 12:55:56.7556;Controllers;30;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Completed;BlockEvent;997;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0277;-0.0003;-0.0351;355.1946;356.2007;1.1554;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;-4.9353;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0040;-0.0629;0.5691;356.0858;358.2135;2.9548;-0.0049;-0.0602;0.5578;354.8596;357.9677;3.3834;1;NULL;1.0546;836457c8-86a1-4cf3-8cdb-964a4c77b536;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-03-20 12:55:56.7613;Controllers;NULL;30;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Exposure Started;BlockEvent;1139;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0265;-0.0012;-0.0339;355.4249;356.4709;1.0232;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0008;-0.0637;0.5705;357.0258;358.6683;2.5359;0.0033;-0.0641;0.5662;357.0739;358.9208;2.7997;0;NULL;NULL;836457c8-86a1-4cf3-8cdb-964a4c77b536;NULL;OpenLoop;NULL;NULL;NULL;NULL;NULL;Exposure;2.0003;2026-03-20 12:55:58.7609;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Mole Spawned;MoleEvent;1139;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0265;-0.0012;-0.0339;355.4249;356.4709;1.0232;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0008;-0.0637;0.5705;357.0258;358.6683;2.5359;0.0033;-0.0641;0.5662;357.0739;358.9208;2.7997;0;NULL;NULL;836457c8-86a1-4cf3-8cdb-964a4c77b536;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:55:58.7690;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;1;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Pointer Shoot;PointerEvent;1187;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0303;-0.0015;-0.0349;355.5082;356.8759;2.1008;NULL;0.5267;0.0064;2.0000;0.5267;0.0064;2.0000;NULL;NULL;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1022;-0.0577;0.5825;357.4749;12.8914;2.3847;0.1165;-0.0570;0.5748;357.0312;14.6692;2.6998;1;NULL;NULL;836457c8-86a1-4cf3-8cdb-964a4c77b536;NULL;NULL;0;1;0.5000;0.0000;2.0000;Exposure;0.7821;2026-03-20 12:55:59.5390;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;1;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Mole Hit;MoleEvent;1187;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0303;-0.0015;-0.0349;355.5082;356.8759;2.1008;0.0274;0.5267;0.0064;2.0000;0.5267;0.0064;2.0000;NULL;1;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1022;-0.0577;0.5825;357.4749;12.8914;2.3847;0.1165;-0.0570;0.5748;357.0312;14.6692;2.6998;1;NULL;NULL;836457c8-86a1-4cf3-8cdb-964a4c77b536;NULL;NULL;0;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:55:59.5442;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Mole Spawned;MoleEvent;1187;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0303;-0.0015;-0.0349;355.5082;356.8759;2.1008;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.1022;-0.0577;0.5825;357.4749;12.8914;2.3847;0.1165;-0.0570;0.5748;357.0312;14.6692;2.6998;1;NULL;NULL;836457c8-86a1-4cf3-8cdb-964a4c77b536;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:55:59.5490;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;2;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Pointer Shoot;PointerEvent;1214;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0210;-0.0001;-0.0353;354.7527;356.0725;359.7832;NULL;-0.5399;0.0244;2.0000;-0.5399;0.0244;2.0000;NULL;NULL;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0794;-0.0644;0.5401;356.7484;338.9967;6.2327;-0.1029;-0.0658;0.5241;356.9965;336.0971;5.7336;1;NULL;NULL;836457c8-86a1-4cf3-8cdb-964a4c77b536;NULL;NULL;1;2;-0.5000;0.0000;2.0000;Exposure;0.4915;2026-03-20 12:56:00.0315;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;2;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Mole Hit;MoleEvent;1214;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0210;-0.0001;-0.0353;354.7527;356.0725;359.7832;0.0468;-0.5399;0.0244;2.0000;-0.5399;0.0244;2.0000;NULL;1;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0794;-0.0644;0.5401;356.7484;338.9967;6.2327;-0.1029;-0.0658;0.5241;356.9965;336.0971;5.7336;1;NULL;NULL;836457c8-86a1-4cf3-8cdb-964a4c77b536;NULL;NULL;1;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:56:00.0357;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Mole Spawned;MoleEvent;1214;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0210;-0.0001;-0.0353;354.7527;356.0725;359.7832;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0794;-0.0644;0.5401;356.7484;338.9967;6.2327;-0.1029;-0.0658;0.5241;356.9965;336.0971;5.7336;1;NULL;NULL;836457c8-86a1-4cf3-8cdb-964a4c77b536;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:56:00.0410;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;3;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Pointer Shoot;PointerEvent;1242;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0312;-0.0007;-0.0349;355.4784;356.5528;2.2632;NULL;0.5755;0.0049;2.0000;0.5755;0.0049;2.0000;NULL;NULL;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0582;-0.0564;0.5784;357.6319;16.3570;4.8846;0.0714;-0.0581;0.5711;357.2173;15.7130;6.6760;1;NULL;NULL;836457c8-86a1-4cf3-8cdb-964a4c77b536;NULL;NULL;2;1;0.5000;0.0000;2.0000;Exposure;0.4751;2026-03-20 12:56:00.5062;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;3;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Mole Hit;MoleEvent;1242;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0312;-0.0007;-0.0349;355.4784;356.5528;2.2632;0.0756;0.5755;0.0049;2.0000;0.5755;0.0049;2.0000;NULL;1;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0582;-0.0564;0.5784;357.6319;16.3570;4.8846;0.0714;-0.0581;0.5711;357.2173;15.7130;6.6760;1;NULL;NULL;836457c8-86a1-4cf3-8cdb-964a4c77b536;NULL;NULL;2;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:56:00.5116;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Mole Spawned;MoleEvent;1242;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0312;-0.0007;-0.0349;355.4784;356.5528;2.2632;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0582;-0.0564;0.5784;357.6319;16.3570;4.8846;0.0714;-0.0581;0.5711;357.2173;15.7130;6.6760;1;NULL;NULL;836457c8-86a1-4cf3-8cdb-964a4c77b536;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:56:00.5177;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;4;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Pointer Shoot;PointerEvent;1269;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0250;-0.0001;-0.0353;354.9436;355.6759;0.6580;NULL;-0.6125;-0.0322;2.0000;-0.6125;-0.0322;2.0000;NULL;NULL;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0572;-0.0687;0.5415;358.6914;335.8039;7.8533;-0.0781;-0.0718;0.5253;359.3621;333.6028;8.1555;1;NULL;NULL;836457c8-86a1-4cf3-8cdb-964a4c77b536;NULL;NULL;3;2;-0.5000;0.0000;2.0000;Exposure;0.4000;2026-03-20 12:56:00.9059;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;4;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Mole Missed;PointerEvent;1269;8cbc3833-40dc-4c39-b91c-29081325b0ee;NULL;-0.0250;-0.0001;-0.0353;354.9436;355.6759;0.6580;0.1171;-0.6125;-0.0322;2.0000;-0.6125;-0.0322;2.0000;NULL;0;-0.0531;-1.1051;-0.0312;0.0000;337.9799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0572;-0.0687;0.5415;358.6914;335.8039;7.8533;-0.0781;-0.0718;0.5253;359.3621;333.6028;8.1555;1;NULL;NULL;836457c8-86a1-4cf3-8cdb-964a4c77b536;NULL;NULL;3;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:56:00.9106;Controllers;NULL;NULL;OpenXR
