Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;6;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1171;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0314;0.0009;-0.0049;355.3719;0.7721;359.4793;NULL;-0.0270;-0.0055;2.0000;-0.0270;-0.0055;2.0000;NULL;NULL;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0076;-0.0723;0.5966;357.2761;358.5897;5.7262;-0.0113;-0.0761;0.5877;356.9030;357.0408;5.9410;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;5;0;0.0000;0.0000;2.0000;Exposure;0.4084;2026-03-20 12:50:46.1397;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;6;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1171;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0314;0.0009;-0.0049;355.3719;0.7721;359.4793;0.0275;-0.0270;-0.0055;2.0000;-0.0270;-0.0055;2.0000;NULL;1;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0076;-0.0723;0.5966;357.2761;358.5897;5.7262;-0.0113;-0.0761;0.5877;356.9030;357.0408;5.9410;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;5;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:50:46.1419;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1171;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0314;0.0009;-0.0049;355.3719;0.7721;359.4793;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0076;-0.0723;0.5966;357.2761;358.5897;5.7262;-0.0113;-0.0761;0.5877;356.9030;357.0408;5.9410;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:50:46.1461;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;7;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1210;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0177;0.0080;0.0080;351.6874;3.8676;356.0081;NULL;0.5210;-0.0086;2.0000;0.5210;-0.0086;2.0000;NULL;NULL;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0815;-0.0682;0.6203;357.6434;17.6696;2.5569;0.1060;-0.0668;0.6159;356.2408;18.4653;4.4922;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;6;1;0.5000;0.0000;2.0000;Exposure;0.5006;2026-03-20 12:50:46.6400;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;7;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1210;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0177;0.0080;0.0080;351.6874;3.8676;356.0081;0.0227;0.5210;-0.0086;2.0000;0.5210;-0.0086;2.0000;NULL;1;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0815;-0.0682;0.6203;357.6434;17.6696;2.5569;0.1060;-0.0668;0.6159;356.2408;18.4653;4.4922;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;6;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:50:46.6432;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1210;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0177;0.0080;0.0080;351.6874;3.8676;356.0081;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0815;-0.0682;0.6203;357.6434;17.6696;2.5569;0.1060;-0.0668;0.6159;356.2408;18.4653;4.4922;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:50:46.6464;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;8;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1244;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0101;0.0025;0.0146;355.6609;2.1495;356.7338;NULL;-0.4171;0.0289;2.0000;-0.4171;0.0289;2.0000;NULL;NULL;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0533;-0.0757;0.5911;355.8893;345.5215;8.3884;-0.0822;-0.0759;0.5765;354.8918;343.7608;10.4444;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;7;2;-0.5000;0.0000;2.0000;Exposure;0.4324;2026-03-20 12:50:47.0721;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;8;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1244;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0101;0.0025;0.0146;355.6609;2.1495;356.7338;0.0878;-0.4171;0.0289;2.0000;-0.4171;0.0289;2.0000;NULL;1;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0533;-0.0757;0.5911;355.8893;345.5215;8.3884;-0.0822;-0.0759;0.5765;354.8918;343.7608;10.4444;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;7;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:50:47.0741;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1244;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0101;0.0025;0.0146;355.6609;2.1495;356.7338;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0533;-0.0757;0.5911;355.8893;345.5215;8.3884;-0.0822;-0.0759;0.5765;354.8918;343.7608;10.4444;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:50:47.0784;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;9;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1274;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0252;-0.0002;0.0120;356.3365;5.4497;358.2127;NULL;0.5447;0.0394;2.0000;0.5447;0.0394;2.0000;NULL;NULL;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0961;-0.0663;0.6142;355.8505;17.9399;5.6499;0.1213;-0.0653;0.6075;356.9149;17.8764;5.0937;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;8;1;0.5000;0.0000;2.0000;Exposure;0.3927;2026-03-20 12:50:47.4645;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;9;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1274;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0252;-0.0002;0.0120;356.3365;5.4497;358.2127;0.0596;0.5447;0.0394;2.0000;0.5447;0.0394;2.0000;NULL;1;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0961;-0.0663;0.6142;355.8505;17.9399;5.6499;0.1213;-0.0653;0.6075;356.9149;17.8764;5.0937;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;8;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:50:47.4692;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1274;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0252;-0.0002;0.0120;356.3365;5.4497;358.2127;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0961;-0.0663;0.6142;355.8505;17.9399;5.6499;0.1213;-0.0653;0.6075;356.9149;17.8764;5.0937;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:50:47.4730;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;10;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1302;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0226;-0.0004;0.0080;355.9677;1.6128;358.0046;NULL;0.0365;0.0158;2.0000;0.0365;0.0158;2.0000;NULL;NULL;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0198;-0.0725;0.6048;356.3804;0.6859;7.5526;-0.0021;-0.0753;0.5958;356.4218;358.9665;7.1208;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;9;0;0.0000;0.0000;2.0000;Exposure;0.3817;2026-03-20 12:50:47.8478;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;10;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1302;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0226;-0.0004;0.0080;355.9677;1.6128;358.0046;0.0398;0.0365;0.0158;2.0000;0.0365;0.0158;2.0000;NULL;1;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0198;-0.0725;0.6048;356.3804;0.6859;7.5526;-0.0021;-0.0753;0.5958;356.4218;358.9665;7.1208;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;9;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:50:47.8511;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1302;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0226;-0.0004;0.0080;355.9677;1.6128;358.0046;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0198;-0.0725;0.6048;356.3804;0.6859;7.5526;-0.0021;-0.0753;0.5958;356.4218;358.9665;7.1208;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:50:47.8544;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;11;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1336;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0228;0.0008;0.0111;355.6601;0.3438;358.2112;NULL;-0.6310;-0.0318;2.0000;-0.6310;-0.0318;2.0000;NULL;NULL;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.1248;-0.0921;0.5644;357.7342;340.5783;12.0704;-0.1468;-0.0910;0.5492;357.3346;338.8691;13.1067;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;10;2;-0.5000;0.0000;2.0000;Exposure;0.4673;2026-03-20 12:50:48.3145;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;11;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Missed;PointerEvent;1336;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0228;0.0008;0.0111;355.6601;0.3438;358.2112;0.1348;-0.6310;-0.0318;2.0000;-0.6310;-0.0318;2.0000;NULL;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.1248;-0.0921;0.5644;357.7342;340.5783;12.0704;-0.1468;-0.0910;0.5492;357.3346;338.8691;13.1067;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;10;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:50:48.3175;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;12;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1371;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0269;0.0041;0.0066;353.6229;1.8301;1.3239;NULL;-0.3977;0.0270;2.0000;-0.3977;0.0270;2.0000;NULL;NULL;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0612;-0.0845;0.5783;355.6349;346.6845;13.6612;-0.0754;-0.0805;0.5615;355.3392;344.7676;14.5921;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;10;2;-0.5000;0.0000;2.0000;Exposure;0.4410;2026-03-20 12:50:48.7556;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;12;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1371;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0269;0.0041;0.0066;353.6229;1.8301;1.3239;0.1058;-0.3977;0.0270;2.0000;-0.3977;0.0270;2.0000;NULL;1;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0612;-0.0845;0.5783;355.6349;346.6845;13.6612;-0.0754;-0.0805;0.5615;355.3392;344.7676;14.5921;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;10;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:50:48.7598;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1371;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0269;0.0041;0.0066;353.6229;1.8301;1.3239;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0612;-0.0845;0.5783;355.6349;346.6845;13.6612;-0.0754;-0.0805;0.5615;355.3392;344.7676;14.5921;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:50:48.7647;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;13;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1401;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0268;0.0032;0.0053;353.9000;3.0205;0.0937;NULL;0.0427;0.0258;2.0000;0.0427;0.0258;2.0000;NULL;NULL;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0168;-0.0768;0.5972;355.8166;1.0566;11.4999;0.0332;-0.0763;0.5894;355.4008;1.3093;11.6057;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;11;0;0.0000;0.0000;2.0000;Exposure;0.3762;2026-03-20 12:50:49.1324;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;13;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1401;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0268;0.0032;0.0053;353.9000;3.0205;0.0937;0.0499;0.0427;0.0258;2.0000;0.0427;0.0258;2.0000;NULL;1;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0168;-0.0768;0.5972;355.8166;1.0566;11.4999;0.0332;-0.0763;0.5894;355.4008;1.3093;11.6057;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;11;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:50:49.1356;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1401;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0268;0.0032;0.0053;353.9000;3.0205;0.0937;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0168;-0.0768;0.5972;355.8166;1.0566;11.4999;0.0332;-0.0763;0.5894;355.4008;1.3093;11.6057;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:50:49.1386;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;14;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1427;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0233;0.0056;0.0079;352.9123;3.1312;359.9732;NULL;0.5545;-0.0032;2.0000;0.5545;-0.0032;2.0000;NULL;NULL;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1350;-0.0824;0.6142;356.8694;16.8414;9.2125;0.1432;-0.0803;0.6026;356.0244;15.1503;9.6098;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;12;1;0.5000;0.0000;2.0000;Exposure;0.4065;2026-03-20 12:50:49.5375;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;14;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1427;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0233;0.0056;0.0079;352.9123;3.1312;359.9732;0.0546;0.5545;-0.0032;2.0000;0.5545;-0.0032;2.0000;NULL;1;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1350;-0.0824;0.6142;356.8694;16.8414;9.2125;0.1432;-0.0803;0.6026;356.0244;15.1503;9.6098;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;12;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:50:49.5413;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1427;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0233;0.0056;0.0079;352.9123;3.1312;359.9732;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.1350;-0.0824;0.6142;356.8694;16.8414;9.2125;0.1432;-0.0803;0.6026;356.0244;15.1503;9.6098;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:50:49.5451;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;15;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1459;78931d45-ed6e-42f6-9e36-3f20c840c7b5;NULL;-0.0125;0.0030;0.0096;354.1311;2.0228;354.4414;NULL;-0.0172;0.0569;2.0000;-0.0172;0.0569;2.0000;NULL;NULL;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0150;-0.0802;0.5971;354.4181;359.9128;13.2555;-0.0255;-0.0772;0.5944;354.5352;359.3096;11.1079;1;NULL;NULL;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;NULL;NULL;13;0;0.0000;0.0000;2.0000;Exposure;0.4347;2026-03-20 12:50:49.9713;Controllers;NULL;NULL;OpenXR
