ActiveHand;ConfirmDown;EffectMode;Email;Event;Framecount;HandDwellProgress01;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HmdPosX;HmdPosY;HmdPosZ;HmdRotW;HmdRotX;HmdRotY;HmdRotZ;IsHandPointing;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;PointerForwardX;PointerForwardY;PointerForwardZ;PointerOriginX;PointerOriginY;PointerOriginZ;PointerRotationW;PointerRotationX;PointerRotationY;PointerRotationZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;SessionID;TaskMode;Timestamp;TrackingMode;XRBackend
Right;0;None;anonymous;Sample;965;0.0000;-0.0505;0.0030;0.0368;352.2614;0.1385;359.9052;-0.0505;0.0030;0.0368;0.9977;-0.0675;0.0011;-0.0007;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0212;0.0763;0.9969;-0.0234;-0.0967;0.6498;0.9985;-0.0378;0.0121;0.0378;-0.0234;-0.0967;0.6498;355.6233;1.2199;4.2887;-0.0246;-0.0993;0.6427;355.8907;1.2359;4.0924;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:28.6789;Controllers;OpenXR
Right;0;None;anonymous;Sample;967;0.0000;-0.0505;0.0030;0.0369;352.1969;0.1055;0.0121;-0.0505;0.0030;0.0369;0.9977;-0.0680;0.0009;0.0002;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0212;0.0761;0.9969;-0.0235;-0.0967;0.6498;0.9985;-0.0377;0.0121;0.0377;-0.0235;-0.0967;0.6498;355.6337;1.2202;4.2812;-0.0246;-0.0993;0.6428;355.9042;1.2268;4.0849;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:28.7037;Controllers;OpenXR
Right;0;None;anonymous;Sample;970;0.0000;-0.0505;0.0030;0.0368;352.2184;0.1226;359.9221;-0.0505;0.0030;0.0368;0.9977;-0.0679;0.0010;-0.0006;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0212;0.0760;0.9969;-0.0235;-0.0968;0.6498;0.9985;-0.0376;0.0121;0.0376;-0.0235;-0.0968;0.6498;355.6437;1.2207;4.2718;-0.0245;-0.0993;0.6429;355.9154;1.2173;4.0357;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:28.7280;Controllers;OpenXR
Right;0;None;anonymous;Sample;972;0.0000;-0.0506;0.0029;0.0366;352.2324;0.1614;359.8457;-0.0506;0.0029;0.0366;0.9977;-0.0677;0.0013;-0.0012;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0212;0.0758;0.9969;-0.0235;-0.0968;0.6498;0.9985;-0.0375;0.0120;0.0376;-0.0235;-0.0968;0.6498;355.6530;1.2204;4.2623;-0.0245;-0.0992;0.6429;355.8815;1.2058;4.0183;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:28.7540;Controllers;OpenXR
Right;0;None;anonymous;Sample;974;0.0000;-0.0506;0.0029;0.0366;352.2234;0.2008;359.8855;-0.0506;0.0029;0.0366;0.9977;-0.0678;0.0017;-0.0009;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0212;0.0757;0.9969;-0.0235;-0.0968;0.6499;0.9985;-0.0374;0.0120;0.0375;-0.0235;-0.0968;0.6499;355.6613;1.2185;4.2529;-0.0244;-0.0991;0.6431;355.8751;1.1643;4.0096;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:28.7786;Controllers;OpenXR
Right;0;None;anonymous;Sample;977;0.0000;-0.0505;0.0029;0.0366;352.1909;0.2506;359.9597;-0.0505;0.0029;0.0366;0.9977;-0.0681;0.0022;-0.0002;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0212;0.0755;0.9969;-0.0235;-0.0969;0.6499;0.9985;-0.0373;0.0120;0.0374;-0.0235;-0.0969;0.6499;355.6727;1.2176;4.2404;-0.0240;-0.0992;0.6434;355.9567;1.2248;3.9356;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:28.8023;Controllers;OpenXR
Right;0;None;anonymous;Sample;980;0.0000;-0.0505;0.0029;0.0366;352.1852;0.2776;359.9164;-0.0505;0.0029;0.0366;0.9977;-0.0681;0.0024;-0.0006;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0213;0.0752;0.9969;-0.0235;-0.0969;0.6499;0.9985;-0.0372;0.0120;0.0372;-0.0235;-0.0969;0.6499;355.6883;1.2212;4.2234;-0.0237;-0.0992;0.6435;355.9796;1.2913;3.8955;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:28.8293;Controllers;OpenXR
Right;0;None;anonymous;Sample;982;0.0000;-0.0505;0.0029;0.0365;352.2018;0.2822;359.9001;-0.0505;0.0029;0.0365;0.9977;-0.0680;0.0024;-0.0007;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0213;0.0749;0.9970;-0.0235;-0.0969;0.6499;0.9986;-0.0371;0.0120;0.0371;-0.0235;-0.0969;0.6499;355.7020;1.2245;4.2083;-0.0236;-0.0992;0.6436;355.9830;1.2953;3.9036;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:28.8540;Controllers;OpenXR
Right;0;None;anonymous;Sample;984;0.0000;-0.0505;0.0027;0.0363;352.2078;0.2807;359.8820;-0.0505;0.0027;0.0363;0.9977;-0.0680;0.0024;-0.0009;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0214;0.0748;0.9970;-0.0235;-0.0970;0.6499;0.9986;-0.0370;0.0121;0.0370;-0.0235;-0.0970;0.6499;355.7115;1.2287;4.1993;-0.0235;-0.0991;0.6437;355.9665;1.3292;3.9838;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:28.8808;Controllers;OpenXR
Right;0;None;anonymous;Sample;986;0.0000;-0.0505;0.0026;0.0363;352.2042;0.2488;359.8857;-0.0505;0.0026;0.0363;0.9977;-0.0680;0.0021;-0.0008;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0215;0.0746;0.9970;-0.0235;-0.0970;0.6500;0.9986;-0.0369;0.0121;0.0369;-0.0235;-0.0970;0.6500;355.7224;1.2327;4.1891;-0.0234;-0.0991;0.6438;355.9978;1.3292;3.9015;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:28.9040;Controllers;OpenXR
Right;0;None;anonymous;Sample;988;0.0000;-0.0505;0.0026;0.0363;352.2269;0.2403;359.8282;-0.0505;0.0026;0.0363;0.9977;-0.0678;0.0020;-0.0014;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0216;0.0743;0.9970;-0.0235;-0.0970;0.6500;0.9986;-0.0368;0.0121;0.0367;-0.0235;-0.0970;0.6500;355.7395;1.2393;4.1630;-0.0233;-0.0990;0.6438;356.0179;1.3363;3.7435;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:28.9290;Controllers;OpenXR
Right;0;None;anonymous;Sample;990;0.0000;-0.0505;0.0026;0.0363;352.2162;0.2616;359.8049;-0.0505;0.0026;0.0363;0.9977;-0.0679;0.0022;-0.0015;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0216;0.0741;0.9970;-0.0235;-0.0970;0.6500;0.9986;-0.0367;0.0122;0.0365;-0.0235;-0.0970;0.6500;355.7506;1.2427;4.1446;-0.0234;-0.0988;0.6437;355.9860;1.3028;3.7970;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:28.9538;Controllers;OpenXR
Right;0;None;anonymous;Sample;992;0.0000;-0.0505;0.0025;0.0363;352.2244;0.2619;359.8347;-0.0505;0.0025;0.0363;0.9977;-0.0678;0.0022;-0.0013;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0216;0.0740;0.9970;-0.0235;-0.0971;0.6500;0.9986;-0.0366;0.0122;0.0365;-0.0235;-0.0971;0.6500;355.7572;1.2426;4.1358;-0.0238;-0.0987;0.6436;355.9332;1.2186;3.8965;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:28.9773;Controllers;OpenXR
Right;0;None;anonymous;Sample;995;0.0000;-0.0506;0.0025;0.0362;352.2544;0.2529;359.8529;-0.0506;0.0025;0.0362;0.9977;-0.0675;0.0021;-0.0011;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0216;0.0739;0.9970;-0.0235;-0.0971;0.6500;0.9986;-0.0366;0.0122;0.0364;-0.0235;-0.0971;0.6500;355.7628;1.2415;4.1283;-0.0238;-0.0986;0.6436;355.9329;1.2132;3.8987;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.0039;Controllers;OpenXR
Right;0;None;anonymous;Sample;997;0.0000;-0.0507;0.0024;0.0362;352.2738;0.2221;359.9131;-0.0507;0.0024;0.0362;0.9977;-0.0674;0.0019;-0.0006;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0216;0.0738;0.9970;-0.0235;-0.0971;0.6500;0.9986;-0.0365;0.0122;0.0363;-0.0235;-0.0971;0.6500;355.7680;1.2424;4.1194;-0.0238;-0.0985;0.6436;355.9077;1.2967;3.8530;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.0298;Controllers;OpenXR
Right;0;None;anonymous;Sample;999;0.0000;-0.0507;0.0024;0.0362;352.2717;0.1810;359.9352;-0.0507;0.0024;0.0362;0.9977;-0.0674;0.0015;-0.0005;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0217;0.0737;0.9970;-0.0235;-0.0971;0.6501;0.9986;-0.0365;0.0122;0.0362;-0.0235;-0.0971;0.6501;355.7728;1.2448;4.1093;-0.0238;-0.0985;0.6436;355.9124;1.3103;3.8224;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.0534;Controllers;OpenXR
Right;0;None;anonymous;Sample;1002;0.0000;-0.0508;0.0023;0.0362;352.3067;0.1516;359.9072;-0.0508;0.0023;0.0362;0.9977;-0.0671;0.0013;-0.0007;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0217;0.0736;0.9971;-0.0235;-0.0971;0.6501;0.9986;-0.0364;0.0122;0.0362;-0.0235;-0.0971;0.6501;355.7779;1.2463;4.1009;-0.0242;-0.0985;0.6436;355.9333;1.2706;3.8880;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.0790;Controllers;OpenXR
Right;0;None;anonymous;Sample;1004;0.0000;-0.0508;0.0024;0.0362;352.3330;0.1467;359.8837;-0.0508;0.0024;0.0362;0.9978;-0.0669;0.0012;-0.0009;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0217;0.0735;0.9971;-0.0235;-0.0971;0.6501;0.9986;-0.0364;0.0122;0.0361;-0.0235;-0.0971;0.6501;355.7823;1.2454;4.0964;-0.0245;-0.0986;0.6436;355.9402;1.2023;3.9455;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.1050;Controllers;OpenXR
Right;0;None;anonymous;Sample;1006;0.0000;-0.0509;0.0023;0.0361;352.3387;0.1247;359.9014;-0.0509;0.0023;0.0361;0.9978;-0.0668;0.0010;-0.0008;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0217;0.0735;0.9971;-0.0235;-0.0971;0.6501;0.9986;-0.0364;0.0122;0.0361;-0.0235;-0.0971;0.6501;355.7862;1.2451;4.0930;-0.0246;-0.0987;0.6436;355.9464;1.2479;3.9502;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.1306;Controllers;OpenXR
Right;0;None;anonymous;Sample;1008;0.0000;-0.0509;0.0023;0.0361;352.2948;0.1361;359.9116;-0.0509;0.0023;0.0361;0.9977;-0.0672;0.0011;-0.0007;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0217;0.0734;0.9971;-0.0236;-0.0971;0.6501;0.9986;-0.0363;0.0122;0.0360;-0.0236;-0.0971;0.6501;355.7907;1.2463;4.0858;-0.0245;-0.0987;0.6437;355.9424;1.2878;3.8110;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.1537;Controllers;OpenXR
Right;0;None;anonymous;Sample;1011;0.0000;-0.0509;0.0023;0.0361;352.3103;0.1679;359.9015;-0.0509;0.0023;0.0361;0.9977;-0.0671;0.0014;-0.0008;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0217;0.0733;0.9971;-0.0236;-0.0972;0.6501;0.9986;-0.0363;0.0122;0.0359;-0.0236;-0.0972;0.6501;355.7969;1.2472;4.0749;-0.0247;-0.0988;0.6438;355.9589;1.2567;3.8067;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.1792;Controllers;OpenXR
Right;0;None;anonymous;Sample;1013;0.0000;-0.0509;0.0023;0.0360;352.3442;0.1799;359.8985;-0.0509;0.0023;0.0360;0.9978;-0.0668;0.0015;-0.0008;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0217;0.0732;0.9971;-0.0236;-0.0972;0.6502;0.9986;-0.0362;0.0122;0.0359;-0.0236;-0.0972;0.6502;355.8004;1.2465;4.0715;-0.0249;-0.0990;0.6440;355.9598;1.2201;3.9267;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.2028;Controllers;OpenXR
Right;0;None;anonymous;Sample;1016;0.0000;-0.0510;0.0023;0.0361;352.3274;0.1763;359.9239;-0.0510;0.0023;0.0361;0.9978;-0.0669;0.0015;-0.0006;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0217;0.0731;0.9971;-0.0236;-0.0972;0.6502;0.9986;-0.0362;0.0121;0.0358;-0.0236;-0.0972;0.6502;355.8072;1.2447;4.0655;-0.0248;-0.0994;0.6442;356.0389;1.1739;3.8480;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.2287;Controllers;OpenXR
Right;0;None;anonymous;Sample;1018;0.0000;-0.0510;0.0023;0.0362;352.3036;0.1587;359.9066;-0.0510;0.0023;0.0362;0.9977;-0.0671;0.0013;-0.0007;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0216;0.0729;0.9971;-0.0236;-0.0973;0.6502;0.9986;-0.0361;0.0121;0.0357;-0.0236;-0.0973;0.6502;355.8199;1.2405;4.0525;-0.0248;-0.0997;0.6443;356.0906;1.1460;3.7849;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.2548;Controllers;OpenXR
Right;0;None;anonymous;Sample;1020;0.0000;-0.0511;0.0022;0.0362;352.3340;0.1397;359.9019;-0.0511;0.0022;0.0362;0.9978;-0.0668;0.0012;-0.0008;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0214;0.0725;0.9971;-0.0237;-0.0974;0.6503;0.9986;-0.0359;0.0120;0.0357;-0.0237;-0.0974;0.6503;355.8446;1.2312;4.0449;-0.0248;-0.1008;0.6447;356.3276;1.0226;3.9787;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.2785;Controllers;OpenXR
Right;0;None;anonymous;Sample;1022;0.0000;-0.0511;0.0022;0.0362;352.3698;0.1202;359.9220;-0.0511;0.0022;0.0362;0.9978;-0.0665;0.0010;-0.0006;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0213;0.0719;0.9972;-0.0237;-0.0975;0.6504;0.9987;-0.0356;0.0119;0.0356;-0.0237;-0.0975;0.6504;355.8754;1.2209;4.0449;-0.0247;-0.1010;0.6448;356.3669;1.0667;4.0321;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.3040;Controllers;OpenXR
Right;0;None;anonymous;Sample;1025;0.0000;-0.0512;0.0023;0.0363;352.3574;0.0942;359.9537;-0.0512;0.0023;0.0363;0.9978;-0.0666;0.0008;-0.0003;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0212;0.0714;0.9972;-0.0237;-0.0976;0.6504;0.9987;-0.0353;0.0119;0.0356;-0.0237;-0.0976;0.6504;355.9047;1.2165;4.0352;-0.0241;-0.1012;0.6450;356.4113;1.1752;3.7890;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.3300;Controllers;OpenXR
Right;0;None;anonymous;Sample;1027;0.0000;-0.0512;0.0025;0.0364;352.3783;0.0853;359.9655;-0.0512;0.0025;0.0364;0.9978;-0.0665;0.0007;-0.0003;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0211;0.0708;0.9973;-0.0237;-0.0977;0.6505;0.9987;-0.0350;0.0118;0.0354;-0.0237;-0.0977;0.6505;355.9429;1.2139;4.0135;-0.0239;-0.1013;0.6451;356.4408;1.1697;3.7504;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.3546;Controllers;OpenXR
Right;0;None;anonymous;Sample;1029;0.0000;-0.0513;0.0025;0.0364;352.3775;0.0839;359.9908;-0.0513;0.0025;0.0364;0.9978;-0.0665;0.0007;0.0000;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0211;0.0702;0.9973;-0.0237;-0.0978;0.6506;0.9987;-0.0348;0.0118;0.0353;-0.0237;-0.0978;0.6506;355.9719;1.2104;4.0028;-0.0239;-0.1016;0.6452;356.4654;1.1384;3.8810;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.3797;Controllers;OpenXR
Right;0;None;anonymous;Sample;1031;0.0000;-0.0513;0.0025;0.0364;352.3880;0.1111;0.0190;-0.0513;0.0025;0.0364;0.9978;-0.0664;0.0010;0.0002;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0210;0.0698;0.9973;-0.0237;-0.0979;0.6507;0.9987;-0.0345;0.0117;0.0353;-0.0237;-0.0979;0.6507;355.9975;1.2069;4.0040;-0.0237;-0.1016;0.6453;356.4385;1.1658;4.0337;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.4041;Controllers;OpenXR
Right;0;None;anonymous;Sample;1034;0.0000;-0.0513;0.0025;0.0364;352.3644;0.1526;0.0068;-0.0513;0.0025;0.0364;0.9978;-0.0666;0.0013;0.0001;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0210;0.0695;0.9974;-0.0237;-0.0980;0.6507;0.9987;-0.0344;0.0117;0.0353;-0.0237;-0.0980;0.6507;356.0152;1.2060;4.0034;-0.0234;-0.1014;0.6453;356.4308;1.2182;3.9629;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.4294;Controllers;OpenXR
Right;0;None;anonymous;Sample;1036;0.0000;-0.0512;0.0026;0.0365;352.3681;0.1938;0.0478;-0.0512;0.0026;0.0365;0.9978;-0.0666;0.0017;0.0005;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0211;0.0692;0.9974;-0.0237;-0.0981;0.6508;0.9987;-0.0342;0.0118;0.0352;-0.0237;-0.0981;0.6508;356.0322;1.2121;3.9981;-0.0229;-0.1011;0.6454;356.3860;1.3476;3.8869;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.4544;Controllers;OpenXR
Right;0;None;anonymous;Sample;1038;0.0000;-0.0510;0.0027;0.0368;352.3913;0.1968;0.0425;-0.0510;0.0027;0.0368;0.9978;-0.0663;0.0017;0.0005;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0212;0.0689;0.9974;-0.0236;-0.0982;0.6509;0.9987;-0.0341;0.0118;0.0352;-0.0236;-0.0982;0.6509;356.0487;1.2175;3.9927;-0.0228;-0.1009;0.6454;356.4077;1.3214;3.8667;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.4797;Controllers;OpenXR
Right;0;None;anonymous;Sample;1040;0.0000;-0.0510;0.0027;0.0368;352.4343;0.2195;359.9448;-0.0510;0.0027;0.0368;0.9978;-0.0660;0.0019;-0.0004;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0213;0.0687;0.9974;-0.0236;-0.0982;0.6509;0.9987;-0.0340;0.0118;0.0351;-0.0236;-0.0982;0.6509;356.0622;1.2223;3.9881;-0.0227;-0.1006;0.6453;356.3848;1.3440;3.8825;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.5040;Controllers;OpenXR
Right;0;None;anonymous;Sample;1042;0.0000;-0.0509;0.0026;0.0369;352.4602;0.2507;359.9190;-0.0509;0.0026;0.0369;0.9978;-0.0658;0.0021;-0.0006;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0214;0.0684;0.9974;-0.0236;-0.0983;0.6510;0.9987;-0.0338;0.0119;0.0351;-0.0236;-0.0983;0.6510;356.0768;1.2277;3.9846;-0.0227;-0.1004;0.6453;356.3608;1.3230;3.9269;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.5381;Controllers;OpenXR
Right;0;None;anonymous;Sample;1044;0.0000;-0.0508;0.0025;0.0369;352.5413;0.2970;359.8955;-0.0508;0.0025;0.0369;0.9979;-0.0650;0.0025;-0.0007;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0214;0.0683;0.9974;-0.0236;-0.0983;0.6510;0.9987;-0.0338;0.0119;0.0351;-0.0236;-0.0983;0.6510;356.0840;1.2304;3.9841;-0.0226;-0.1002;0.6452;356.3252;1.3222;3.9697;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.5612;Controllers;OpenXR
Right;0;None;anonymous;Sample;1047;0.0000;-0.0506;0.0024;0.0371;352.5769;0.3412;359.9111;-0.0506;0.0024;0.0371;0.9979;-0.0647;0.0029;-0.0006;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0215;0.0682;0.9974;-0.0235;-0.0983;0.6510;0.9987;-0.0337;0.0119;0.0351;-0.0235;-0.0983;0.6510;356.0923;1.2349;3.9828;-0.0224;-0.1002;0.6452;356.3530;1.4015;3.9172;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.5874;Controllers;OpenXR
Right;0;None;anonymous;Sample;1049;0.0000;-0.0505;0.0024;0.0370;352.6340;0.3542;359.9056;-0.0505;0.0024;0.0370;0.9979;-0.0642;0.0030;-0.0006;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0216;0.0680;0.9975;-0.0235;-0.0984;0.6511;0.9987;-0.0336;0.0120;0.0351;-0.0235;-0.0984;0.6511;356.1026;1.2422;3.9790;-0.0223;-0.1003;0.6452;356.3734;1.4283;3.8788;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.6114;Controllers;OpenXR
Right;0;None;anonymous;Sample;1051;0.0000;-0.0504;0.0024;0.0370;352.6274;0.3517;359.9228;-0.0504;0.0024;0.0370;0.9979;-0.0643;0.0030;-0.0005;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0217;0.0678;0.9975;-0.0235;-0.0984;0.6511;0.9988;-0.0335;0.0121;0.0350;-0.0235;-0.0984;0.6511;356.1132;1.2484;3.9756;-0.0223;-0.1005;0.6451;356.3951;1.3927;3.9001;0;8569edad-f7cf-4d11-aeda-84d51943436f;OpenLoop;2026-03-20 14:21:29.6364;Controllers;OpenXR
