Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;1045;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0065;-0.0876;-0.0047;357.2257;359.2306;0.5861;NULL;NULL;NULL;NULL;-0.1049;0.0000;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0020;-0.1257;0.5877;355.4986;355.6715;1.0396;-0.0002;-0.1228;0.5812;355.1353;354.8929;0.7435;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;-10.4909;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.1916;2026-03-20 12:47:00.9154;Controllers;25;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;1061;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0061;-0.0877;-0.0044;357.2282;359.2595;0.5047;NULL;NULL;NULL;NULL;-0.1049;0.0000;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0016;-0.1249;0.5882;355.4552;355.6865;0.9071;0.0014;-0.1222;0.5814;354.9490;355.5150;0.3165;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;-10.4877;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.2080;2026-03-20 12:47:01.1240;Controllers;26;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;1079;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0057;-0.0878;-0.0045;357.3458;359.4492;0.4500;NULL;NULL;NULL;NULL;-0.1034;0.0000;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0015;-0.1243;0.5886;355.3925;355.7509;0.7960;0.0014;-0.1229;0.5830;355.2145;355.5151;0.8398;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;-10.3365;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.2337;2026-03-20 12:47:01.3569;Controllers;27;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;1095;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0055;-0.0877;-0.0045;357.2894;359.4450;0.3758;NULL;NULL;NULL;NULL;-0.0853;0.0000;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0022;-0.1236;0.5895;355.5574;356.4502;0.9221;0.0054;-0.1215;0.5837;355.3649;356.1953;0.9949;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;-8.5253;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.2075;2026-03-20 12:47:01.5644;Controllers;28;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;1109;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0051;-0.0876;-0.0047;357.2244;359.7080;0.4199;NULL;NULL;NULL;NULL;-0.0651;0.0000;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0061;-0.1226;0.5909;355.7575;357.1068;0.9599;0.0114;-0.1229;0.5849;355.7491;356.8499;1.1424;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;-6.5096;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.2255;2026-03-20 12:47:01.7895;Controllers;29;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Trial Accepted;TaskEvent;1125;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0051;-0.0873;-0.0045;357.1535;359.6540;0.3373;NULL;NULL;NULL;NULL;-0.0676;0.0000;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0091;-0.1201;0.5915;355.3650;356.8866;0.6969;0.0099;-0.1130;0.5822;354.4300;355.6970;0.7388;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;-6.7559;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.2412;2026-03-20 12:47:02.0327;Controllers;30;30;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Completed;BlockEvent;1125;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0051;-0.0873;-0.0045;357.1535;359.6540;0.3373;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;-10.4271;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0091;-0.1201;0.5915;355.3650;356.8866;0.6969;0.0099;-0.1130;0.5822;354.4300;355.6970;0.7388;1;NULL;2.0783;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;NULL;NULL;NULL;NULL;NULL;OpenLoop;0.0000;2026-03-20 12:47:02.0400;Controllers;NULL;30;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Exposure Started;BlockEvent;1270;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0051;-0.0875;-0.0052;356.9779;359.8941;0.3196;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0129;-0.1119;0.5901;355.4062;356.6194;0.5573;0.0160;-0.1129;0.5816;355.1956;356.7087;1.2970;0;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;OpenLoop;NULL;NULL;NULL;NULL;NULL;Exposure;2.0004;2026-03-20 12:47:04.0326;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1270;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0051;-0.0875;-0.0052;356.9779;359.8941;0.3196;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0129;-0.1119;0.5901;355.4062;356.6194;0.5573;0.0160;-0.1129;0.5816;355.1956;356.7087;1.2970;0;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:04.0422;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;1;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1318;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0091;-0.0858;-0.0056;356.3156;1.7631;1.4044;NULL;0.3532;0.0645;2.0000;0.3532;0.0645;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1034;-0.1055;0.5942;353.2090;10.0742;2.2507;0.1239;-0.1029;0.5838;352.2307;11.9374;2.7838;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;0;1;0.5000;0.0000;2.0000;Exposure;0.6745;2026-03-20 12:47:04.7083;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;1;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Missed;PointerEvent;1318;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0091;-0.0858;-0.0056;356.3156;1.7631;1.4044;0.1603;0.3532;0.0645;2.0000;0.3532;0.0645;2.0000;NULL;0;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1034;-0.1055;0.5942;353.2090;10.0742;2.2507;0.1239;-0.1029;0.5838;352.2307;11.9374;2.7838;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;0;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:04.7125;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;2;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1359;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0086;-0.0844;-0.0051;355.5433;1.6867;0.6871;NULL;0.4389;0.0409;2.0000;0.4389;0.0409;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1141;-0.1019;0.5943;354.3483;13.0107;3.8310;0.1380;-0.1055;0.5863;354.6683;14.3773;4.4651;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;0;1;0.5000;0.0000;2.0000;Exposure;0.5328;2026-03-20 12:47:05.2399;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;2;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1359;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0086;-0.0844;-0.0051;355.5433;1.6867;0.6871;0.0735;0.4389;0.0409;2.0000;0.4389;0.0409;2.0000;NULL;1;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1141;-0.1019;0.5943;354.3483;13.0107;3.8310;0.1380;-0.1055;0.5863;354.6683;14.3773;4.4651;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;0;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:05.2425;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1359;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0086;-0.0844;-0.0051;355.5433;1.6867;0.6871;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.1141;-0.1019;0.5943;354.3483;13.0107;3.8310;0.1380;-0.1055;0.5863;354.6683;14.3773;4.4651;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:05.2456;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;3;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1397;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;0.0100;-0.0861;-0.0019;356.6188;359.0293;358.2737;NULL;-0.5399;0.0037;2.0000;-0.5399;0.0037;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0893;-0.1219;0.5527;355.2647;342.7046;6.9769;-0.1068;-0.1265;0.5396;355.3650;340.8994;7.1416;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;1;2;-0.5000;0.0000;2.0000;Exposure;0.5417;2026-03-20 12:47:05.7828;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;3;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1397;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;0.0100;-0.0861;-0.0019;356.6188;359.0293;358.2737;0.0401;-0.5399;0.0037;2.0000;-0.5399;0.0037;2.0000;NULL;1;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0893;-0.1219;0.5527;355.2647;342.7046;6.9769;-0.1068;-0.1265;0.5396;355.3650;340.8994;7.1416;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;1;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:05.7866;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1397;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;0.0100;-0.0861;-0.0019;356.6188;359.0293;358.2737;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0893;-0.1219;0.5527;355.2647;342.7046;6.9769;-0.1068;-0.1265;0.5396;355.3650;340.8994;7.1416;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:05.7915;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;4;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1426;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0043;-0.0835;-0.0026;354.9760;1.0131;1.2578;NULL;0.5048;0.0094;2.0000;0.5048;0.0094;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1061;-0.1187;0.5960;354.9862;15.8525;4.6812;0.1287;-0.1187;0.5866;354.1711;16.2781;6.5844;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;2;1;0.5000;0.0000;2.0000;Exposure;0.4679;2026-03-20 12:47:06.2508;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;4;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1426;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0043;-0.0835;-0.0026;354.9760;1.0131;1.2578;0.0105;0.5048;0.0094;2.0000;0.5048;0.0094;2.0000;NULL;1;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1061;-0.1187;0.5960;354.9862;15.8525;4.6812;0.1287;-0.1187;0.5866;354.1711;16.2781;6.5844;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;2;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:06.2540;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1426;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0043;-0.0835;-0.0026;354.9760;1.0131;1.2578;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.1061;-0.1187;0.5960;354.9862;15.8525;4.6812;0.1287;-0.1187;0.5866;354.1711;16.2781;6.5844;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:06.2567;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;5;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1461;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;0.0051;-0.0840;-0.0035;355.3380;359.2969;358.6240;NULL;-0.5796;0.0032;2.0000;-0.5796;0.0032;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0916;-0.1362;0.5501;354.7951;341.3960;7.9273;-0.1099;-0.1389;0.5376;354.7208;340.6862;8.6097;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;3;2;-0.5000;0.0000;2.0000;Exposure;0.4568;2026-03-20 12:47:06.7058;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;5;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1461;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;0.0051;-0.0840;-0.0035;355.3380;359.2969;358.6240;0.0797;-0.5796;0.0032;2.0000;-0.5796;0.0032;2.0000;NULL;1;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0916;-0.1362;0.5501;354.7951;341.3960;7.9273;-0.1099;-0.1389;0.5376;354.7208;340.6862;8.6097;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;3;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:06.7089;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1461;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;0.0051;-0.0840;-0.0035;355.3380;359.2969;358.6240;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0916;-0.1362;0.5501;354.7951;341.3960;7.9273;-0.1099;-0.1389;0.5376;354.7208;340.6862;8.6097;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:06.7136;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;6;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1489;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0103;-0.0833;-0.0048;354.8370;0.8089;1.8232;NULL;0.4765;0.0193;2.0000;0.4765;0.0193;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1144;-0.1178;0.5925;354.6127;14.4302;3.3483;0.1427;-0.1176;0.5842;353.9798;16.2686;3.3149;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;4;1;0.5000;0.0000;2.0000;Exposure;0.4081;2026-03-20 12:47:07.1153;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;6;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1489;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0103;-0.0833;-0.0048;354.8370;0.8089;1.8232;0.0304;0.4765;0.0193;2.0000;0.4765;0.0193;2.0000;NULL;1;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1144;-0.1178;0.5925;354.6127;14.4302;3.3483;0.1427;-0.1176;0.5842;353.9798;16.2686;3.3149;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;4;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:07.1184;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1489;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0103;-0.0833;-0.0048;354.8370;0.8089;1.8232;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.1144;-0.1178;0.5925;354.6127;14.4302;3.3483;0.1427;-0.1176;0.5842;353.9798;16.2686;3.3149;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:07.1225;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;7;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1520;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;0.0065;-0.0832;-0.0041;354.8892;0.4617;359.1762;NULL;-0.5766;0.0038;2.0000;-0.5766;0.0038;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0894;-0.1405;0.5527;354.6010;341.3965;10.3844;-0.1156;-0.1424;0.5354;354.0987;338.7786;11.1027;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;5;2;-0.5000;0.0000;2.0000;Exposure;0.4000;2026-03-20 12:47:07.5154;Controllers;NULL;NULL;OpenXR
