ActiveHand;ConfirmDown;EffectMode;Email;Event;Framecount;HandDwellProgress01;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HmdPosX;HmdPosY;HmdPosZ;HmdRotW;HmdRotX;HmdRotY;HmdRotZ;IsHandPointing;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;PointerForwardX;PointerForwardY;PointerForwardZ;PointerOriginX;PointerOriginY;PointerOriginZ;PointerRotationW;PointerRotationX;PointerRotationY;PointerRotationZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;SessionID;TaskMode;Timestamp;TrackingMode;XRBackend
Right;0;None;anonymous;Sample;2760;0.0000;0.0129;-0.0665;-0.0117;354.5895;0.3640;355.9613;0.0129;-0.0665;-0.0117;0.9983;-0.0473;0.0015;-0.0350;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.3059;0.0837;0.9484;-0.0755;-0.1324;0.5501;0.9838;-0.0547;-0.1511;0.0790;-0.0755;-0.1324;0.5501;355.1989;342.1211;9.9407;-0.0879;-0.1357;0.5461;355.7110;344.4394;11.0768;1;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.0214;Controllers;OpenXR
Right;0;None;anonymous;Sample;2763;0.0000;0.0128;-0.0664;-0.0117;354.5579;0.8027;355.5950;0.0128;-0.0664;-0.0117;0.9981;-0.0477;0.0052;-0.0381;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2794;0.0792;0.9569;-0.0765;-0.1327;0.5508;0.9856;-0.0518;-0.1374;0.0834;-0.0765;-0.1327;0.5508;355.4549;343.7215;10.3183;-0.0807;-0.1351;0.5515;355.9794;347.0960;10.9481;1;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.0466;Controllers;OpenXR
Right;0;None;anonymous;Sample;2766;0.0000;0.0121;-0.0666;-0.0115;354.6124;1.1447;355.4607;0.0121;-0.0666;-0.0115;0.9981;-0.0474;0.0081;-0.0391;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2361;0.0736;0.9689;-0.0762;-0.1328;0.5523;0.9884;-0.0473;-0.1153;0.0863;-0.0762;-0.1328;0.5523;355.7796;346.3040;10.4905;-0.0692;-0.1340;0.5582;356.2413;350.3108;10.5865;1;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.0706;Controllers;OpenXR
Right;0;None;anonymous;Sample;2769;0.0000;0.0106;-0.0670;-0.0111;354.7137;1.4295;355.5157;0.0106;-0.0670;-0.0111;0.9981;-0.0466;0.0106;-0.0385;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.1984;0.0759;0.9772;-0.0733;-0.1325;0.5553;0.9906;-0.0466;-0.0961;0.0859;-0.0733;-0.1325;0.5553;355.6494;348.5250;10.3519;-0.0558;-0.1309;0.5618;354.9876;351.6554;10.1002;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.0982;Controllers;OpenXR
Right;0;None;anonymous;Sample;2772;0.0000;0.0094;-0.0673;-0.0113;354.9476;1.6921;355.6249;0.0094;-0.0673;-0.0113;0.9982;-0.0446;0.0131;-0.0375;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.1670;0.0776;0.9829;-0.0665;-0.1320;0.5595;0.9921;-0.0459;-0.0803;0.0842;-0.0665;-0.1320;0.5595;355.5500;350.3553;10.0827;-0.0395;-0.1309;0.5668;355.6075;353.9002;9.3215;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.1206;Controllers;OpenXR
Right;0;None;anonymous;Sample;2775;0.0000;0.0081;-0.0673;-0.0114;355.1681;1.9283;355.8942;0.0081;-0.0673;-0.0114;0.9984;-0.0427;0.0153;-0.0351;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.1166;0.0834;0.9897;-0.0534;-0.1309;0.5654;0.9940;-0.0465;-0.0548;0.0822;-0.0534;-0.1309;0.5654;355.2172;353.2800;9.7402;-0.0178;-0.1281;0.5723;354.4547;357.9591;9.4151;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.1468;Controllers;OpenXR
Right;0;None;anonymous;Sample;2778;0.0000;0.0066;-0.0674;-0.0114;355.2488;2.0785;356.3077;0.0066;-0.0674;-0.0114;0.9985;-0.0420;0.0168;-0.0314;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0413;0.0856;0.9955;-0.0334;-0.1293;0.5726;0.9959;-0.0443;-0.0173;0.0766;-0.0334;-0.1293;0.5726;355.0886;357.6234;8.8985;0.0067;-0.1274;0.5786;355.4581;2.2307;7.4587;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.1711;Controllers;OpenXR
Right;0;None;anonymous;Sample;2781;0.0000;0.0053;-0.0673;-0.0113;355.2569;2.1038;356.7315;0.0053;-0.0673;-0.0113;0.9986;-0.0419;0.0172;-0.0277;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0100;0.0833;0.9965;-0.0150;-0.1282;0.5778;0.9968;-0.0419;-0.0021;0.0685;-0.0150;-0.1282;0.5778;355.2222;359.4249;7.8833;0.0218;-0.1264;0.5797;355.2514;1.7996;6.0371;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.1959;Controllers;OpenXR
Right;0;None;anonymous;Sample;2784;0.0000;0.0041;-0.0669;-0.0112;355.1591;2.1054;357.1468;0.0041;-0.0669;-0.0112;0.9986;-0.0427;0.0173;-0.0241;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0020;0.0833;0.9965;-0.0006;-0.1274;0.5809;0.9970;-0.0417;0.0017;0.0648;-0.0006;-0.1274;0.5809;355.2203;359.8878;7.4362;0.0324;-0.1262;0.5800;355.3931;0.9379;6.0933;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.2213;Controllers;OpenXR
Right;0;None;anonymous;Sample;2787;0.0000;0.0031;-0.0667;-0.0112;355.0401;2.1382;357.5498;0.0031;-0.0667;-0.0112;0.9987;-0.0437;0.0177;-0.0205;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0008;0.0832;0.9965;0.0110;-0.1266;0.5827;0.9971;-0.0415;0.0030;0.0630;0.0110;-0.1266;0.5827;355.2275;0.0478;7.2298;0.0423;-0.1250;0.5791;355.1588;1.0304;6.2266;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.2466;Controllers;OpenXR
Right;0;None;anonymous;Sample;2790;0.0000;0.0026;-0.0662;-0.0112;354.9331;2.1815;358.0581;0.0026;-0.0662;-0.0112;0.9987;-0.0445;0.0183;-0.0161;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0024;0.0830;0.9965;0.0197;-0.1262;0.5832;0.9972;-0.0415;0.0014;0.0626;0.0197;-0.1262;0.5832;355.2411;359.8626;7.1849;0.0448;-0.1269;0.5764;355.8387;359.2246;6.8785;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.2713;Controllers;OpenXR
Right;0;None;anonymous;Sample;2793;0.0000;0.0025;-0.0660;-0.0112;354.7060;2.3158;358.5402;0.0025;-0.0660;-0.0112;0.9987;-0.0464;0.0196;-0.0118;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0167;0.0792;0.9967;0.0241;-0.1266;0.5830;0.9971;-0.0401;-0.0057;0.0650;0.0241;-0.1266;0.5830;355.4574;359.0427;7.4927;0.0432;-0.1289;0.5738;356.3657;357.5162;9.0979;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.2956;Controllers;OpenXR
Right;0;None;anonymous;Sample;2796;0.0000;0.0024;-0.0659;-0.0112;354.6697;2.5291;358.6635;0.0024;-0.0659;-0.0112;0.9986;-0.0467;0.0215;-0.0106;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0221;0.0835;0.9963;0.0272;-0.1264;0.5825;0.9963;-0.0425;-0.0079;0.0749;0.0272;-0.1264;0.5825;355.2085;358.7293;8.6541;0.0447;-0.1257;0.5713;354.2660;358.6967;11.4687;1;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.3215;Controllers;OpenXR
Right;0;None;anonymous;Sample;2799;0.0000;0.0033;-0.0662;-0.0113;354.8148;2.9278;358.3656;0.0033;-0.0662;-0.0113;0.9986;-0.0456;0.0249;-0.0131;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0178;0.0889;0.9959;0.0306;-0.1258;0.5819;0.9958;-0.0450;-0.0053;0.0801;0.0306;-0.1258;0.5819;354.9023;358.9752;9.2425;0.0491;-0.1224;0.5721;353.8890;0.0903;10.3553;1;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.3464;Controllers;OpenXR
Right;0;None;anonymous;Sample;2802;0.0000;0.0047;-0.0666;-0.0120;354.9659;3.2602;357.9419;0.0047;-0.0666;-0.0120;0.9985;-0.0444;0.0276;-0.0167;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0127;0.0912;0.9958;0.0346;-0.1247;0.5817;0.9958;-0.0460;-0.0027;0.0794;0.0346;-0.1247;0.5817;354.7673;359.2683;9.1556;0.0544;-0.1199;0.5739;354.3138;0.7388;8.1796;1;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.3706;Controllers;OpenXR
Right;0;None;anonymous;Sample;2805;0.0000;0.0058;-0.0665;-0.0123;354.8489;3.5501;357.7335;0.0058;-0.0665;-0.0123;0.9983;-0.0455;0.0300;-0.0184;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0034;0.0931;0.9956;0.0393;-0.1233;0.5819;0.9960;-0.0466;0.0018;0.0764;0.0393;-0.1233;0.5819;354.6555;359.8019;8.7823;0.0606;-0.1175;0.5759;354.2880;1.8407;7.5523;1;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.3955;Controllers;OpenXR
Right;0;None;anonymous;Sample;2808;0.0000;0.0067;-0.0665;-0.0127;354.6149;3.7419;357.5196;0.0067;-0.0665;-0.0127;0.9982;-0.0476;0.0316;-0.0201;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0105;0.0960;0.9953;0.0452;-0.1216;0.5825;0.9962;-0.0475;0.0087;0.0721;0.0452;-0.1216;0.5825;354.4930;0.6059;8.2534;0.0690;-0.1159;0.5778;354.1310;3.0253;6.7049;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.4214;Controllers;OpenXR
Right;0;None;anonymous;Sample;2811;0.0000;0.0075;-0.0662;-0.0131;354.5056;3.7687;357.2209;0.0075;-0.0662;-0.0131;0.9981;-0.0487;0.0317;-0.0226;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0324;0.0940;0.9950;0.0530;-0.1203;0.5836;0.9965;-0.0458;0.0194;0.0669;0.0530;-0.1203;0.5836;354.6089;1.8675;7.5903;0.0801;-0.1177;0.5804;355.0941;4.7810;6.2114;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.4462;Controllers;OpenXR
Right;0;None;anonymous;Sample;2814;0.0000;0.0082;-0.0661;-0.0134;354.2896;3.7293;357.1175;0.0082;-0.0661;-0.0134;0.9980;-0.0506;0.0312;-0.0235;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0707;0.0909;0.9934;0.0637;-0.1197;0.5853;0.9962;-0.0431;0.0383;0.0651;0.0637;-0.1197;0.5853;354.7869;4.0687;7.2928;0.0946;-0.1190;0.5828;355.0848;8.1561;7.1388;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.4712;Controllers;OpenXR
Right;0;None;anonymous;Sample;2817;0.0000;0.0087;-0.0661;-0.0138;354.2146;3.6435;357.0280;0.0087;-0.0661;-0.0138;0.9979;-0.0512;0.0304;-0.0243;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1339;0.0856;0.9873;0.0777;-0.1196;0.5874;0.9946;-0.0383;0.0699;0.0666;0.0777;-0.1196;0.5874;355.0922;7.7222;7.3280;0.1116;-0.1203;0.5855;355.5708;12.0942;7.2212;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.4960;Controllers;OpenXR
Right;0;None;anonymous;Sample;2820;0.0000;0.0092;-0.0659;-0.0143;354.2672;3.6527;356.8808;0.0092;-0.0659;-0.0143;0.9979;-0.0508;0.0305;-0.0256;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1709;0.0782;0.9822;0.0920;-0.1198;0.5893;0.9937;-0.0340;0.0880;0.0602;0.0920;-0.1198;0.5893;355.5170;9.8694;6.5512;0.1247;-0.1209;0.5860;356.2663;12.9931;4.7546;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.5215;Controllers;OpenXR
Right;0;None;anonymous;Sample;2823;0.0000;0.0097;-0.0655;-0.0146;354.1651;3.7224;356.8170;0.0097;-0.0655;-0.0146;0.9978;-0.0518;0.0310;-0.0261;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1868;0.0761;0.9795;0.1033;-0.1197;0.5900;0.9936;-0.0335;0.0957;0.0499;0.1033;-0.1197;0.5900;355.6336;10.7953;5.3349;0.1318;-0.1199;0.5837;355.7523;12.1727;2.6371;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.5464;Controllers;OpenXR
Right;0;None;anonymous;Sample;2826;0.0000;0.0099;-0.0651;-0.0144;353.8951;3.6180;356.9342;0.0099;-0.0651;-0.0144;0.9978;-0.0540;0.0301;-0.0250;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1769;0.0763;0.9813;0.1097;-0.1197;0.5898;0.9946;-0.0349;0.0903;0.0381;0.1097;-0.1197;0.5898;355.6216;10.2187;3.9916;0.1293;-0.1207;0.5808;355.7015;8.7665;1.1855;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.5706;Controllers;OpenXR
Right;0;None;anonymous;Sample;2829;0.0000;0.0105;-0.0647;-0.0144;353.6217;3.1593;356.8591;0.0105;-0.0647;-0.0144;0.9977;-0.0563;0.0260;-0.0258;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0979;0.0681;0.9929;0.1104;-0.1201;0.5893;0.9975;-0.0323;0.0503;0.0368;0.1104;-0.1201;0.5893;356.0933;5.6311;4.0341;0.1058;-0.1265;0.5751;356.6394;0.0605;5.1230;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.5956;Controllers;OpenXR
Right;0;None;anonymous;Sample;2832;0.0000;0.0115;-0.0648;-0.0145;353.4472;3.0505;356.7517;0.0115;-0.0648;-0.0145;0.9977;-0.0579;0.0249;-0.0268;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0875;0.0530;0.9948;0.1022;-0.1230;0.5854;0.9962;-0.0295;-0.0418;0.0699;0.1022;-0.1230;0.5854;356.9612;354.9740;8.1612;0.0721;-0.1333;0.5640;357.6780;349.2467;10.7654;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.6205;Controllers;OpenXR
Right;0;None;anonymous;Sample;2835;0.0000;0.0128;-0.0648;-0.0147;353.4843;2.9879;356.4549;0.0128;-0.0648;-0.0147;0.9976;-0.0576;0.0243;-0.0294;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2018;0.0481;0.9782;0.0838;-0.1276;0.5770;0.9889;-0.0349;-0.0983;0.1060;0.0838;-0.1276;0.5770;357.2420;348.3423;12.5222;0.0480;-0.1362;0.5523;357.3597;343.8990;15.7526;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.6454;Controllers;OpenXR
Right;0;None;anonymous;Sample;2838;0.0000;0.0142;-0.0654;-0.0149;353.5641;3.0586;356.1145;0.0142;-0.0654;-0.0149;0.9975;-0.0570;0.0247;-0.0323;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2918;0.0372;0.9558;0.0624;-0.1319;0.5672;0.9817;-0.0364;-0.1442;0.1188;0.0624;-0.1319;0.5672;357.8696;343.0225;14.1217;0.0262;-0.1396;0.5424;358.7694;337.9431;14.8876;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.6713;Controllers;OpenXR
Right;0;None;anonymous;Sample;2841;0.0000;0.0157;-0.0657;-0.0152;353.7205;2.9722;355.5447;0.0157;-0.0657;-0.0152;0.9975;-0.0557;0.0237;-0.0374;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.3550;0.0367;0.9342;0.0433;-0.1347;0.5585;0.9746;-0.0426;-0.1764;0.1311;0.0433;-0.1347;0.5585;357.8947;339.1938;15.7045;0.0102;-0.1391;0.5355;357.3662;335.6816;18.4589;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.6954;Controllers;OpenXR
Right;0;None;anonymous;Sample;2844;0.0000;0.0169;-0.0660;-0.0153;353.7800;2.8671;354.9358;0.0169;-0.0660;-0.0153;0.9973;-0.0553;0.0226;-0.0427;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.3771;0.0456;0.9250;0.0294;-0.1356;0.5530;0.9707;-0.0508;-0.1868;0.1421;0.0294;-0.1356;0.5530;357.3875;337.8186;17.1633;0.0013;-0.1372;0.5356;356.5308;336.0828;18.9524;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.7206;Controllers;OpenXR
Right;0;None;anonymous;Sample;2847;0.0000;0.0177;-0.0663;-0.0153;353.8249;2.6595;354.3174;0.0177;-0.0663;-0.0153;0.9971;-0.0549;0.0205;-0.0482;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.3855;0.0494;0.9214;0.0199;-0.1355;0.5505;0.9701;-0.0531;-0.1910;0.1402;0.0199;-0.1355;0.5505;357.1663;337.2970;17.0171;-0.0051;-0.1347;0.5365;356.0110;335.2775;16.0542;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.7455;Controllers;OpenXR
Right;0;None;anonymous;Sample;2850;0.0000;0.0180;-0.0665;-0.0152;353.8295;2.4389;353.8171;0.0180;-0.0665;-0.0152;0.9969;-0.0549;0.0183;-0.0527;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.4018;0.0622;0.9136;0.0116;-0.1347;0.5483;0.9689;-0.0597;-0.1991;0.1346;0.0116;-0.1347;0.5483;356.4359;336.2618;16.5621;-0.0115;-0.1324;0.5350;354.7061;333.9420;15.8632;1;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.7715;Controllers;OpenXR
Right;0;None;anonymous;Sample;2853;0.0000;0.0185;-0.0666;-0.0152;353.8535;2.2600;353.4513;0.0185;-0.0666;-0.0152;0.9968;-0.0546;0.0166;-0.0560;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.4107;0.0730;0.9088;0.0054;-0.1338;0.5472;0.9681;-0.0653;-0.2033;0.1314;0.0054;-0.1338;0.5472;355.8146;335.6824;16.3577;-0.0142;-0.1311;0.5371;354.2270;334.4196;15.6428;1;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.7965;Controllers;OpenXR
Right;0;None;anonymous;Sample;2856;0.0000;0.0181;-0.0666;-0.0151;353.8982;2.1792;353.4780;0.0181;-0.0666;-0.0151;0.9968;-0.0542;0.0159;-0.0558;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.4027;0.0774;0.9121;0.0020;-0.1332;0.5475;0.9691;-0.0665;-0.1989;0.1296;0.0020;-0.1332;0.5475;355.5620;336.1787;16.1681;-0.0095;-0.1308;0.5455;354.6288;338.5922;15.5534;1;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.8216;Controllers;OpenXR
Right;0;None;anonymous;Sample;2859;0.0000;0.0175;-0.0666;-0.0148;353.8654;2.1873;353.6562;0.0175;-0.0666;-0.0148;0.9969;-0.0545;0.0161;-0.0542;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.3587;0.0769;0.9303;0.0009;-0.1329;0.5490;0.9741;-0.0625;-0.1759;0.1275;0.0009;-0.1329;0.5490;355.5901;338.9131;15.7399;-0.0023;-0.1321;0.5551;356.1033;343.1457;14.9966;1;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.8458;Controllers;OpenXR
Right;0;None;anonymous;Sample;2862;0.0000;0.0165;-0.0667;-0.0144;353.8656;2.3129;353.8698;0.0165;-0.0667;-0.0144;0.9970;-0.0545;0.0173;-0.0523;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.3132;0.0774;0.9465;0.0009;-0.1326;0.5512;0.9785;-0.0592;-0.1524;0.1260;0.0009;-0.1326;0.5512;355.5590;341.6915;15.3917;0.0055;-0.1302;0.5586;354.9685;345.3701;15.1301;1;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.8712;Controllers;OpenXR
Right;0;None;anonymous;Sample;2865;0.0000;0.0155;-0.0666;-0.0142;353.9373;2.5196;353.9411;0.0155;-0.0666;-0.0142;0.9970;-0.0540;0.0191;-0.0516;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2730;0.0861;0.9582;0.0024;-0.1318;0.5541;0.9814;-0.0607;-0.1313;0.1259;0.0024;-0.1318;0.5541;355.0633;344.0956;15.3159;0.0142;-0.1275;0.5634;354.4321;347.9340;14.8776;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.8963;Controllers;OpenXR
Right;0;None;anonymous;Sample;2868;0.0000;0.0145;-0.0663;-0.0139;354.0129;2.7981;354.0831;0.0145;-0.0663;-0.0139;0.9971;-0.0534;0.0217;-0.0503;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2021;0.0926;0.9750;0.0075;-0.1302;0.5593;0.9860;-0.0589;-0.0951;0.1234;0.0075;-0.1302;0.5593;354.6848;348.2870;14.8146;0.0310;-0.1252;0.5712;354.2965;353.6002;14.3233;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.9215;Controllers;OpenXR
Right;0;None;anonymous;Sample;2871;0.0000;0.0136;-0.0661;-0.0136;353.9596;3.1358;354.5154;0.0136;-0.0661;-0.0136;0.9972;-0.0539;0.0248;-0.0463;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0770;0.0858;0.9933;0.0204;-0.1282;0.5681;0.9918;-0.0471;-0.0334;0.1138;0.0204;-0.1282;0.5681;355.0794;355.5701;13.2858;0.0536;-0.1245;0.5818;355.9032;1.3367;11.7482;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.9460;Controllers;OpenXR
Right;0;None;anonymous;Sample;2874;0.0000;0.0124;-0.0660;-0.0132;353.8591;3.3447;354.9825;0.0124;-0.0660;-0.0132;0.9973;-0.0548;0.0268;-0.0421;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0081;0.0735;0.9973;0.0368;-0.1264;0.5769;0.9946;-0.0362;0.0076;0.0965;0.0368;-0.1264;0.5769;355.7844;0.4628;11.0632;0.0703;-0.1225;0.5857;355.9817;4.5705;8.8975;0;ff7ee7ee-745f-45d0-99e5-cd0680840be3;Exposure;2026-03-20 12:09:27.9714;Controllers;OpenXR
