Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;22;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;3540;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0018;-0.0673;-0.0143;354.3260;0.6298;358.6337;0.0242;0.0226;0.0085;2.0000;0.0226;0.0085;2.0000;NULL;1;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0262;-0.1356;0.5773;354.2150;359.8567;11.7914;0.0501;-0.1368;0.5723;354.8490;1.4179;12.7306;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;20;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:33.5211;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;3540;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0018;-0.0673;-0.0143;354.3260;0.6298;358.6337;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0262;-0.1356;0.5773;354.2150;359.8567;11.7914;0.0501;-0.1368;0.5723;354.8490;1.4179;12.7306;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:33.5226;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;23;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;3589;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0175;-0.0679;-0.0136;354.1360;359.9912;354.7775;NULL;-0.5114;-0.0191;2.0000;-0.5114;-0.0191;2.0000;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0736;-0.1524;0.5475;354.9809;343.2246;15.7561;-0.0888;-0.1540;0.5382;354.5007;342.8287;15.4882;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;21;2;-0.5000;0.0000;2.0000;Exposure;0.4081;2026-03-20 12:09:33.9280;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;23;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;3589;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0175;-0.0679;-0.0136;354.1360;359.9912;354.7775;0.0223;-0.5114;-0.0191;2.0000;-0.5114;-0.0191;2.0000;NULL;1;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0736;-0.1524;0.5475;354.9809;343.2246;15.7561;-0.0888;-0.1540;0.5382;354.5007;342.8287;15.4882;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;21;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:33.9295;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;3589;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0175;-0.0679;-0.0136;354.1360;359.9912;354.7775;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0736;-0.1524;0.5475;354.9809;343.2246;15.7561;-0.0888;-0.1540;0.5382;354.5007;342.8287;15.4882;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:33.9312;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;24;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;3628;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0064;-0.0673;-0.0132;354.5547;0.9624;358.4794;NULL;0.0030;-0.0271;2.0000;0.0030;-0.0271;2.0000;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0304;-0.1487;0.5803;355.1051;358.8971;13.4880;0.0486;-0.1465;0.5724;354.3988;0.1214;13.6515;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;22;0;0.0000;0.0000;2.0000;Exposure;0.3250;2026-03-20 12:09:34.2528;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;24;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;3628;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0064;-0.0673;-0.0132;354.5547;0.9624;358.4794;0.0273;0.0030;-0.0271;2.0000;0.0030;-0.0271;2.0000;NULL;1;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0304;-0.1487;0.5803;355.1051;358.8971;13.4880;0.0486;-0.1465;0.5724;354.3988;0.1214;13.6515;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;22;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:34.2543;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;3628;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0064;-0.0673;-0.0132;354.5547;0.9624;358.4794;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0304;-0.1487;0.5803;355.1051;358.8971;13.4880;0.0486;-0.1465;0.5724;354.3988;0.1214;13.6515;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:34.2558;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;25;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;3668;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0202;-0.0677;-0.0130;353.8577;358.7141;355.2724;NULL;-0.4569;-0.0031;2.0000;-0.4569;-0.0031;2.0000;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0856;-0.1555;0.5498;354.1898;345.6407;15.9582;-0.1086;-0.1575;0.5363;353.9991;343.8261;16.7609;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;23;2;-0.5000;0.0000;2.0000;Exposure;0.3330;2026-03-20 12:09:34.5854;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;25;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;3668;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0202;-0.0677;-0.0130;353.8577;358.7141;355.2724;0.0432;-0.4569;-0.0031;2.0000;-0.4569;-0.0031;2.0000;NULL;1;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0856;-0.1555;0.5498;354.1898;345.6407;15.9582;-0.1086;-0.1575;0.5363;353.9991;343.8261;16.7609;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;23;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:34.5869;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;3668;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0202;-0.0677;-0.0130;353.8577;358.7141;355.2724;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0856;-0.1555;0.5498;354.1898;345.6407;15.9582;-0.1086;-0.1575;0.5363;353.9991;343.8261;16.7609;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:34.5884;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;26;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;3725;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0084;-0.0669;-0.0122;354.4220;0.0113;358.7771;NULL;0.5346;0.0238;2.0000;0.5346;0.0238;2.0000;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1491;-0.1307;0.5960;353.9457;15.3530;10.7795;0.1801;-0.1280;0.5881;354.7626;16.8323;8.3092;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;24;1;0.5000;0.0000;2.0000;Exposure;0.4750;2026-03-20 12:09:35.0607;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;26;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;3725;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0084;-0.0669;-0.0122;354.4220;0.0113;358.7771;0.0420;0.5346;0.0238;2.0000;0.5346;0.0238;2.0000;NULL;1;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1491;-0.1307;0.5960;353.9457;15.3530;10.7795;0.1801;-0.1280;0.5881;354.7626;16.8323;8.3092;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;24;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:35.0623;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;3725;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0084;-0.0669;-0.0122;354.4220;0.0113;358.7771;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.1491;-0.1307;0.5960;353.9457;15.3530;10.7795;0.1801;-0.1280;0.5881;354.7626;16.8323;8.3092;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:35.0638;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;27;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;3785;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0199;-0.0676;-0.0086;354.8065;357.8245;356.4987;NULL;-0.4389;-0.0224;2.0000;-0.4389;-0.0224;2.0000;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0907;-0.1540;0.5588;354.9277;346.4155;13.8713;-0.1164;-0.1539;0.5435;354.4596;344.1925;15.1015;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;25;2;-0.5000;0.0000;2.0000;Exposure;0.4997;2026-03-20 12:09:35.5608;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;27;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;3785;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0199;-0.0676;-0.0086;354.8065;357.8245;356.4987;0.0650;-0.4389;-0.0224;2.0000;-0.4389;-0.0224;2.0000;NULL;1;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0907;-0.1540;0.5588;354.9277;346.4155;13.8713;-0.1164;-0.1539;0.5435;354.4596;344.1925;15.1015;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;25;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:35.5619;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;3785;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0199;-0.0676;-0.0086;354.8065;357.8245;356.4987;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0907;-0.1540;0.5588;354.9277;346.4155;13.8713;-0.1164;-0.1539;0.5435;354.4596;344.1925;15.1015;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:35.5619;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;28;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;3844;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0098;-0.0660;-0.0154;353.5148;359.5551;1.2773;NULL;0.4536;-0.0188;2.0000;0.4536;-0.0188;2.0000;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1451;-0.1363;0.5953;355.3274;12.3841;11.0139;0.1716;-0.1357;0.5845;354.9775;13.9313;11.7048;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;26;1;0.5000;0.0000;2.0000;Exposure;0.4918;2026-03-20 12:09:36.0515;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;28;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;3844;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0098;-0.0660;-0.0154;353.5148;359.5551;1.2773;0.0501;0.4536;-0.0188;2.0000;0.4536;-0.0188;2.0000;NULL;1;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1451;-0.1363;0.5953;355.3274;12.3841;11.0139;0.1716;-0.1357;0.5845;354.9775;13.9313;11.7048;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;26;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:36.0536;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;3844;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0098;-0.0660;-0.0154;353.5148;359.5551;1.2773;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.1451;-0.1363;0.5953;355.3274;12.3841;11.0139;0.1716;-0.1357;0.5845;354.9775;13.9313;11.7048;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:36.0541;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;29;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;3901;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0181;-0.0674;-0.0095;353.9280;358.6399;356.6545;NULL;-0.3852;0.0074;2.0000;-0.3852;0.0074;2.0000;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0763;-0.1491;0.5587;353.9415;347.9031;15.2122;-0.1073;-0.1521;0.5440;354.2511;345.3531;15.3121;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;27;2;-0.5000;0.0000;2.0000;Exposure;0.4746;2026-03-20 12:09:36.5264;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;29;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Missed;PointerEvent;3901;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0181;-0.0674;-0.0095;353.9280;358.6399;356.6545;0.1150;-0.3852;0.0074;2.0000;-0.3852;0.0074;2.0000;NULL;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0763;-0.1491;0.5587;353.9415;347.9031;15.2122;-0.1073;-0.1521;0.5440;354.2511;345.3531;15.3121;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;27;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:36.5280;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;30;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;3969;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0209;-0.0683;-0.0141;354.4332;358.2458;355.8166;NULL;-0.5136;-0.0055;2.0000;-0.5136;-0.0055;2.0000;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0801;-0.1461;0.5440;354.7140;343.4224;16.5865;-0.1011;-0.1478;0.5326;354.8581;342.5926;16.1489;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;27;2;-0.5000;0.0000;2.0000;Exposure;0.5665;2026-03-20 12:09:37.0940;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;30;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;3969;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0209;-0.0683;-0.0141;354.4332;358.2458;355.8166;0.0146;-0.5136;-0.0055;2.0000;-0.5136;-0.0055;2.0000;NULL;1;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0801;-0.1461;0.5440;354.7140;343.4224;16.5865;-0.1011;-0.1478;0.5326;354.8581;342.5926;16.1489;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;27;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:37.0945;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;3969;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0209;-0.0683;-0.0141;354.4332;358.2458;355.8166;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0801;-0.1461;0.5440;354.7140;343.4224;16.5865;-0.1011;-0.1478;0.5326;354.8581;342.5926;16.1489;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:37.0960;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;31;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;4009;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0073;-0.0686;-0.0135;354.9924;0.4361;358.0909;NULL;-0.0059;-0.0343;2.0000;-0.0059;-0.0343;2.0000;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0294;-0.1454;0.5769;355.5381;358.5798;13.6682;0.0458;-0.1431;0.5696;355.0505;359.2298;14.0466;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;28;0;0.0000;0.0000;2.0000;Exposure;0.3334;2026-03-20 12:09:37.4266;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;31;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;4009;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0073;-0.0686;-0.0135;354.9924;0.4361;358.0909;0.0348;-0.0059;-0.0343;2.0000;-0.0059;-0.0343;2.0000;NULL;1;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0294;-0.1454;0.5769;355.5381;358.5798;13.6682;0.0458;-0.1431;0.5696;355.0505;359.2298;14.0466;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;28;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:37.4282;Controllers;NULL;NULL;OpenXR
